,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
287002,20201229,4,32874.5539999999,2016.8014,587.2373,742.269599999999,1037.77209999999,1268.7505,1572.0939,1721.46219999999,1465.4295,1511.258,1074.03209999999,1183.1486,1002.2672,603.258299999999,1341.502,1634.8416,439.006199999999,546.5641,954.7074,1350.0723,1477.8741,1532.318,1273.42879999999,1123.5413,1008.3877,1062.89159999999,900.700299999999,731.2824,1711.6545
287138,20201229,5,33126.6661,2020.4431,588.2974,745.372799999999,1059.9226,1285.7995,1559.2538,1739.9945,1475.6844,1508.2221,1111.5775,1160.3154,996.485099999999,624.3772,1342.3113,1633.54459999999,438.6578,542.453899999999,968.0307,1387.57199999999,1515.0931,1539.1569,1242.3153,1130.76669999999,1071.97689999999,1049.55,918.3387,750.947599999999,1720.20419999999
287686,20201229,6,33822.2526,2016.5903,587.175899999999,742.7921,1076.6672,1322.1925,1615.914,1771.9645,1522.68679999999,1597.1548,1193.87359999999,1309.644,1029.6726,636.629299999999,1312.893,1637.973,439.8469,559.476,998.170799999999,1428.3267,1471.6855,1572.069,1231.2363,1176.2371,1083.9199,1059.45689999999,917.6878,736.8084,1773.5082
287993,20201229,7,35343.3029,1974.7092,574.981199999999,692.437099999999,1151.3397,1398.1595,1714.654,1939.016,1703.4906,1717.9086,1384.5859,1425.6732,1076.2723,676.804099999999,1291.9925,1613.0508,433.154699999999,545.019699999999,1062.29739999999,1524.8203,1661.60619999999,1631.6546,1324.9503,1261.4543,1097.85189999999,1102.4023,925.9098,740.475,1696.6304
288635,20201229,8,35202.0918999999,1955.0269,569.250199999999,712.3273,1177.2119,1417.6432,1827.8043,2019.2157,1755.06919999999,1684.6527,1402.07729999999,1426.19599999999,1096.521,639.2276,1361.3231,1454.1341,390.480599999999,486.4737,1067.5161,1573.938,1661.4076,1570.3208,1267.737,1216.3134,1088.1721,1099.6827,887.5823,702.5573,1692.22949999999
288978,20201229,9,35280.1192999999,2025.0761,589.6462,701.1629,1239.7988,1370.5217,1789.7257,1977.6948,1648.3158,1783.5549,1448.403,1472.9119,1116.9409,694.7391,1314.2019,1467.622,394.1026,503.182799999999,1117.2619,1543.60889999999,1639.64249999999,1607.6732,1238.7614,1202.40259999999,1069.91149999999,1037.84259999999,959.3319,712.828499999999,1613.2525
289577,20201229,10,34961.9191999999,1965.9159,572.4203,701.5823,1215.63169999999,1391.0707,1745.73299999999,1959.2384,1681.67339999999,1806.7236,1436.3286,1395.7049,1083.10899999999,645.4459,1281.6214,1498.94959999999,402.514999999999,471.9297,1125.4194,1526.1811,1612.21849999999,1612.8033,1237.8511,1141.1068,1086.1504,1103.13619999999,893.518299999999,717.3134,1650.6287
289907,20201229,11,34626.5221999999,2094.6396,609.901299999999,701.9423,1165.58819999999,1360.6466,1634.36719999999,1859.4183,1543.73219999999,1724.1867,1377.29,1408.7935,1049.9295,640.427599999999,1263.7363,1471.66879999999,395.1893,530.110099999999,1113.6847,1536.3076,1552.6947,1580.7832,1249.761,1178.7221,1128.1776,1125.2841,910.3564,729.728899999999,1689.4556
290256,20201229,12,34219.3528999999,1902.6769,554.0072,691.492499999999,1187.6038,1358.769,1621.7102,1865.6536,1597.943,1774.7714,1349.63989999999,1416.10549999999,1058.469,655.1358,1276.6855,1608.961,432.0565,490.461299999999,1014.747,1467.54839999999,1475.7089,1574.41,1244.2,1107.5011,1105.0454,1081.2572,910.1244,748.177199999999,1648.4902
290661,20201229,13,34830.0749,1933.2179,562.9002,743.4459,1191.47139999999,1378.43699999999,1646.9176,1930.15709999999,1635.4799,1655.7356,1438.2039,1452.0405,1070.5799,678.5913,1268.9992,1710.38169999999,459.291,496.073699999999,1135.8936,1428.3578,1588.80819999999,1545.5825,1283.6753,1170.6998,1100.2551,1084.4389,908.9116,763.3871,1568.14069999999
291181,20201229,14,34796.7975,1956.736,569.747799999999,720.851,1193.77919999999,1315.6382,1655.6605,1904.06729999999,1597.6033,1758.56279999999,1400.2679,1478.1927,1110.2533,664.405899999999,1302.41159999999,1653.6657,444.0609,470.5088,1048.75569999999,1456.0968,1521.9246,1553.4165,1283.37339999999,1180.13619999999,1087.08989999999,1174.8512,915.9819,714.3164,1664.4436
291386,20201229,15,34260.3611,2053.1321,597.8156,701.9565,1124.2219,1334.3901,1625.2309,1909.1105,1574.36169999999,1761.0445,1375.5604,1418.1723,1132.4518,667.761999999999,1263.31819999999,1605.8552,431.2226,491.0808,983.1624,1448.459,1509.0489,1467.85549999999,1201.0771,1163.7561,1036.1726,1093.84539999999,893.793599999999,693.349,1703.1537
291795,20201229,16,34309.0509999999,2070.92,602.9948,693.2636,1077.59909999999,1294.06179999999,1629.44139999999,1887.71859999999,1619.738,1701.60259999999,1385.7623,1386.7916,1174.7346,654.769699999999,1303.082,1734.6302,465.8023,453.688199999999,993.4668,1412.6077,1503.94859999999,1515.3864,1175.78,1163.5707,994.775899999999,1043.9166,929.111099999999,680.390599999999,1759.49479999999
292393,20201229,17,34421.0827999999,2069.6443,602.623699999999,759.577,1043.2428,1310.4511,1601.51129999999,1897.27649999999,1590.4881,1681.4627,1389.5187,1316.3769,1111.3507,664.7735,1243.0137,1754.6385,471.1755,506.1331,1134.07359999999,1478.8832,1544.9699,1481.4629,1139.90879999999,1240.88529999999,1020.6266,1059.6323,876.6348,693.313899999999,1737.4327
292821,20201229,18,32638.3557,1952.0541,568.3844,691.745999999999,1006.6398,1265.3388,1482.49659999999,1681.39349999999,1415.2352,1564.3755,1288.5661,1226.0787,1086.2599,631.1909,1202.8477,1648.2583,442.6093,507.876399999999,1067.63609999999,1354.6355,1385.627,1473.87799999999,1114.52469999999,1144.0101,999.956699999999,1052.9308,929.440799999999,700.5439,1753.8204
293078,20201229,19,31995.7377,1899.6379,553.122499999999,722.572199999999,984.7435,1279.9258,1388.479,1661.0153,1429.7212,1504.48389999999,1187.9005,1211.06369999999,1023.3916,566.143199999999,1233.83919999999,1772.5468,475.9845,493.7436,1009.277,1329.2058,1323.2253,1441.5062,1104.0263,1069.7029,971.1218,1014.42909999999,894.189899999999,710.6281,1740.112
293476,20201229,20,31998.909,1851.2038,539.019599999999,739.048199999999,992.7807,1360.2352,1407.1956,1662.0585,1346.11729999999,1431.9249,1213.9942,1236.2482,1021.7679,560.3713,1206.07469999999,1628.0005,437.169199999999,523.5683,1047.3976,1360.37159999999,1431.9099,1428.3873,1140.6829,1131.73409999999,936.877899999999,1049.60279999999,858.793,706.349,1750.0244
293932,20201229,21,31825.0548999999,1891.4525,550.7394,737.7172,1012.6477,1321.6002,1506.1491,1567.1621,1360.29019999999,1467.6493,1183.0643,1212.7434,1010.5825,566.488799999999,1206.085,1675.3479,449.883399999999,523.2391,1001.5968,1355.1577,1358.2746,1410.2826,1128.7641,1025.7137,985.934899999999,1025.80829999999,877.236499999999,672.4261,1741.0209
294669,20201229,22,31026.0872,1844.4944,537.066,741.0352,952.520499999999,1254.86619999999,1448.59099999999,1542.24589999999,1338.74749999999,1442.107,1145.89529999999,1131.1998,949.216,562.784499999999,1181.7837,1610.61809999999,432.5015,517.649999999999,905.688899999999,1285.3244,1331.7918,1424.1539,1147.4737,1083.7683,950.737899999999,1010.9419,846.1294,671.108899999999,1735.6473
294941,20201229,23,32064.4955,1952.9161,568.635899999999,712.82,966.183599999999,1236.3631,1550.32179999999,1686.83909999999,1380.0124,1475.9855,1106.4366,1130.8125,948.442999999999,597.2404,1240.69609999999,1683.8724,452.172599999999,520.481499999999,931.4872,1348.9692,1415.3749,1502.9,1218.0705,1088.2923,983.0131,1044.9276,907.783099999999,683.1117,1730.3357
295404,20201230,0,32137.5178,1959.275,570.486999999999,735.716099999999,947.6467,1233.45,1550.4856,1662.65509999999,1372.1984,1489.2536,1117.82829999999,1117.66439999999,928.716099999999,599.0981,1235.9458,1750.84899999999,470.157899999999,524.810299999999,916.8944,1368.202,1407.9961,1546.0279,1203.2108,1116.3993,962.0116,1022.562,924.9357,688.7423,1714.2987
295779,20201230,1,32435.3735,2008.0372,584.685399999999,739.2091,951.778299999999,1244.948,1549.3371,1746.3452,1374.87079999999,1469.8448,1118.6328,1155.7438,929.2109,606.876899999999,1240.2018,1765.3456,474.0504,542.5868,906.785499999999,1356.063,1427.6701,1568.0623,1209.7815,1116.7362,973.406899999999,1036.8747,916.6811,687.700399999999,1733.9077
296213,20201230,2,32496.5191999999,2048.1349,596.3608,754.190699999999,976.461599999999,1239.17869999999,1527.30279999999,1738.91779999999,1382.1611,1491.9335,1100.141,1154.6509,914.6661,601.2355,1249.46,1744.9164,468.564799999999,530.6479,926.5158,1345.334,1430.0254,1564.9942,1229.4617,1115.06639999999,971.4088,1045.0152,917.6526,694.3759,1737.7461
296495,20201230,3,32702.3145,2081.976,606.2142,779.360099999999,972.811199999999,1268.6511,1555.678,1760.68329999999,1381.70949999999,1523.332,1118.6966,1141.35269999999,912.661799999999,622.5791,1256.2054,1750.19879999999,469.983099999999,539.912299999999,949.377299999999,1347.79549999999,1401.77119999999,1569.4128,1213.0033,1111.74929999999,986.5715,1046.6176,920.0714,684.9908,1728.95
297084,20201230,4,33149.6091,2091.3881,608.955,757.756099999999,975.0805,1306.9689,1589.7529,1770.1548,1412.8829,1542.4666,1145.6763,1181.2079,958.856999999999,638.9038,1285.3036,1751.28749999999,470.275699999999,545.408199999999,951.8246,1389.414,1447.3904,1583.1618,1219.1738,1137.9028,989.777799999999,1068.6522,931.4121,678.7014,1719.87269999999
297500,20201230,5,33333.6696,2042.9011,594.836699999999,769.287199999999,997.682199999999,1307.1219,1586.9742,1802.59549999999,1394.0815,1536.8541,1152.43239999999,1158.6369,963.7568,642.9365,1344.40789999999,1715.3565,460.627,539.638299999999,963.778699999999,1420.8087,1466.0323,1599.02199999999,1228.54549999999,1156.1176,1007.9716,1086.1683,946.1925,709.6866,1739.21849999999
297852,20201230,6,33768.4674,1990.4222,579.5564,777.618,991.462599999999,1287.2834,1588.4742,1863.6891,1410.8007,1577.16959999999,1259.1491,1294.9983,992.590199999999,627.0063,1385.1175,1695.284,455.236899999999,549.3323,997.1286,1450.5534,1471.9019,1637.9612,1212.7188,1196.8983,1011.0624,1096.4537,961.4324,676.958899999999,1730.2067
298189,20201230,7,34896.4518,1911.1721,556.480999999999,692.0466,1026.1456,1439.4141,1728.73,1906.4426,1606.76399999999,1768.549,1399.3027,1324.0358,1024.98209999999,640.1997,1335.58999999999,1645.3134,441.8186,533.697199999999,1046.12249999999,1520.0875,1519.0172,1692.7357,1328.4099,1269.90519999999,1067.10899999999,1150.4744,959.085,683.5684,1679.2516
298901,20201230,8,35119.9055999999,1889.4134,550.1454,678.7304,1024.1557,1428.4375,1850.3785,1944.48209999999,1602.1943,1699.41329999999,1405.2786,1410.00669999999,1044.5517,680.8514,1317.3864,1648.8596,442.7703,531.6965,1046.7047,1606.4213,1667.8317,1636.7216,1300.50029999999,1272.3913,1053.6922,1088.0334,908.9832,674.6692,1715.2053
299059,20201230,9,35653.3923999999,1940.4841,565.015899999999,661.8468,1099.36819999999,1476.0471,1776.27759999999,1997.57089999999,1583.7664,1749.7108,1418.4229,1431.6058,1116.6885,718.106199999999,1330.928,1744.3957,468.424899999999,489.2782,1070.0856,1612.66519999999,1646.1916,1738.7419,1295.7117,1288.1631,1072.6837,1079.3558,902.654599999999,684.1602,1695.04119999999
299590,20201230,10,35268.9066,1903.5613,554.2649,608.3006,1135.0217,1422.82109999999,1811.7777,1952.8303,1597.3216,1687.8849,1455.9898,1414.3502,1085.5822,692.238699999999,1267.35999999999,1656.458,444.811199999999,511.5126,1029.1076,1629.90349999999,1617.4709,1747.5521,1266.20059999999,1276.9779,1081.4816,1122.73219999999,953.249699999999,678.723799999999,1663.4194
299974,20201230,11,34315.0786,1855.9489,540.4015,622.1593,1094.7121,1326.2191,1651.0833,1889.91599999999,1600.8827,1734.6809,1323.0508,1401.2682,1055.93,676.6805,1288.8012,1704.021,457.5829,531.4126,991.3785,1523.28109999999,1528.13719999999,1640.1989,1249.96589999999,1169.2909,1089.6946,1071.4538,971.087899999999,668.7276,1657.1112
300220,20201230,12,34722.8516999999,1933.283,562.9189,635.4157,1110.06999999999,1363.01579999999,1776.2759,1919.287,1655.9086,1686.5268,1403.2293,1466.0731,1045.26939999999,724.042199999999,1276.37249999999,1607.1781,431.577699999999,544.197099999999,963.143,1509.4549,1608.94869999999,1593.46759999999,1261.0735,1182.5897,1070.4666,1041.2598,963.586599999999,682.357899999999,1705.86259999999
300670,20201230,13,34903.5408,1869.4794,544.340699999999,676.4686,1108.4889,1357.901,1694.20139999999,1909.3452,1656.24029999999,1704.8024,1446.34269999999,1545.0063,1088.21869999999,680.293499999999,1258.10089999999,1690.2687,453.890499999999,502.640699999999,1020.8794,1503.36179999999,1631.4915,1560.8802,1285.8549,1124.713,1076.5965,1059.767,932.7848,701.682699999999,1819.4999
301064,20201230,14,35074.3758,1926.0541,560.8141,739.942199999999,1152.4345,1326.4005,1721.3688,1912.2306,1694.1664,1679.20589999999,1530.616,1527.23229999999,1102.9871,682.9565,1270.7501,1626.9266,436.880699999999,520.251899999999,1085.1647,1545.29459999999,1621.3334,1556.92159999999,1222.6757,1151.6004,1083.8619,1076.9561,946.6629,668.481999999999,1704.20309999999
301549,20201230,15,34538.0728999999,1926.239,560.867399999999,702.709899999999,1104.9464,1357.2626,1656.98039999999,1910.3677,1672.5788,1680.4475,1408.91879999999,1469.36989999999,1102.2282,700.606499999999,1241.8125,1602.6638,430.3652,510.4443,1022.3603,1513.7545,1584.8841,1514.58719999999,1175.094,1159.4852,1075.5915,1137.2692,914.954799999999,693.797599999999,1707.4864
301934,20201230,16,34250.9372,1805.6909,525.767699999999,717.738299999999,1127.01749999999,1352.0933,1623.2347,1883.01559999999,1587.9074,1636.3467,1370.83089999999,1499.9223,1140.00129999999,691.921,1298.2202,1598.34099999999,429.2053,537.371099999999,955.033,1414.0206,1583.3973,1551.7546,1219.2491,1144.3958,1074.0162,1092.7194,952.8848,678.1199,1760.7207
302343,20201230,17,34303.3611999999,1771.6104,515.844,635.2536,1135.5536,1404.25299999999,1601.06829999999,1821.02829999999,1626.6722,1685.1104,1389.3139,1397.7916,1075.6222,676.930299999999,1268.66789999999,1627.0589,436.916299999999,543.8686,1076.22859999999,1527.5875,1667.9069,1563.1116,1236.2564,1089.5832,1053.8543,1066.6049,925.3721,687.736599999999,1796.5549
302898,20201230,18,33376.4162,1846.8786,537.7604,681.588499999999,1046.4386,1394.1405,1558.31109999999,1667.5562,1459.76749999999,1639.354,1311.46149999999,1283.2545,1018.5164,632.765999999999,1219.6296,1654.42609999999,444.2651,548.1403,1114.5011,1423.1929,1485.59099999999,1547.6284,1224.1096,1082.00579999999,1069.7138,1103.971,928.8843,677.054999999999,1775.5088
303532,20201230,19,31853.1649,1804.0658,525.2947,680.449799999999,1004.5898,1276.6356,1478.3775,1618.68869999999,1356.63719999999,1459.0849,1250.3561,1233.0752,991.4624,622.379299999999,1236.1546,1678.2098,450.6517,526.017699999999,982.762799999999,1352.47039999999,1378.8683,1423.98219999999,1154.7425,989.038099999999,979.769999999999,1084.9448,918.927699999999,681.5992,1713.9283
303892,20201230,20,31326.1706999999,1776.6485,517.311799999999,662.693999999999,990.432199999999,1273.3061,1455.98759999999,1669.17959999999,1333.5707,1439.16969999999,1096.9218,1173.0554,950.3338,619.668,1236.69879999999,1670.8262,448.6691,537.306199999999,982.1882,1338.6548,1319.2977,1458.4581,1120.1219,977.6934,951.679999999999,1038.4449,904.9148,671.981599999999,1710.9575
304345,20201230,21,31497.366,1881.2132,547.757299999999,701.835,990.667,1302.9874,1472.0128,1663.40889999999,1282.5436,1391.0036,1132.76939999999,1191.6469,965.833999999999,593.769999999999,1231.1034,1699.7713,456.4418,551.158,958.854799999999,1308.97229999999,1264.2915,1456.1521,1135.1513,1055.9063,982.2145,1053.3311,860.6846,683.3826,1682.5015
304620,20201230,22,31645.5723,1872.6288,545.258,685.7912,1023.4958,1269.12539999999,1543.229,1684.6395,1327.472,1341.5672,1132.77379999999,1194.0449,945.1674,574.217599999999,1225.9147,1623.4268,435.9409,567.506899999999,968.123399999999,1318.0866,1278.65419999999,1431.8277,1217.88519999999,1086.8316,988.071299999999,1046.8063,880.6136,681.1239,1755.34899999999
305037,20201230,23,31908.0365999999,1922.6747,559.830199999999,684.203399999999,975.895599999999,1256.7129,1537.568,1692.8684,1438.1718,1465.46129999999,1047.736,1138.6791,960.3433,607.8024,1257.1568,1668.55019999999,448.0577,512.476199999999,940.249299999999,1337.8257,1381.5962,1462.6938,1212.404,1098.2355,993.5403,1021.7307,899.2396,684.4772,1701.85729999999
305288,20201231,0,32070.9075999999,2024.5892,589.5044,718.344299999999,976.8415,1291.5948,1555.5327,1690.7054,1420.12619999999,1432.13989999999,1057.1682,1138.688,944.215199999999,604.625199999999,1246.3492,1667.18429999999,447.691599999999,528.909999999999,927.066599999999,1355.38249999999,1366.88899999999,1487.6436,1213.55909999999,1080.1528,998.8786,1034.8108,885.1413,695.699899999999,1691.47409999999
305913,20201231,1,32291.7406999999,2052.3906,597.599799999999,726.234299999999,1001.0347,1269.3312,1535.2254,1718.6205,1417.6608,1439.66959999999,1086.26199999999,1105.4681,967.514199999999,608.266499999999,1270.3501,1711.97759999999,459.7198,521.010599999999,933.6656,1363.4982,1380.4792,1486.1529,1240.3185,1085.2471,995.7186,1031.538,877.7912,685.3528,1723.6432
306179,20201231,2,32420.5099999999,2039.8732,593.955,738.066,994.7785,1276.00659999999,1528.5798,1754.0442,1427.38159999999,1526.4285,1068.4155,1142.5605,980.8445,601.5066,1262.8776,1680.8559,451.362399999999,535.5139,933.6743,1360.0197,1361.2952,1498.40889999999,1236.4558,1091.8596,1007.6801,1037.3511,878.140499999999,690.7785,1721.79569999999
306612,20201231,3,32529.6803,2055.5387,598.516399999999,738.073499999999,991.432999999999,1310.5331,1539.8628,1743.2215,1427.83459999999,1554.97319999999,1083.702,1164.2229,966.8487,594.2095,1287.0693,1667.0472,447.6546,531.5516,943.5702,1357.52029999999,1375.65239999999,1500.3342,1224.86799999999,1097.5051,1006.9256,1037.4236,870.5537,696.157299999999,1716.87629999999
307043,20201231,4,33041.4581,2069.7457,602.6529,744.759699999999,1015.5884,1315.54549999999,1556.9257,1791.7489,1453.7518,1538.86729999999,1149.7393,1191.7778,998.5433,619.043199999999,1302.97779999999,1694.89069999999,455.130999999999,542.932099999999,955.842099999999,1403.12629999999,1422.0391,1497.75949999999,1251.0269,1099.28659999999,1023.8881,1076.07379999999,871.642799999999,703.237899999999,1692.9145
307410,20201231,5,33597.9132,2037.1171,593.152699999999,765.192199999999,1044.2876,1316.86999999999,1594.43159999999,1833.7081,1434.91789999999,1554.8848,1204.7752,1198.7719,998.861099999999,611.7317,1332.1593,1759.2709,472.419699999999,553.1221,1006.5825,1402.0739,1477.2516,1534.3062,1285.29019999999,1128.9038,1043.4591,1096.4041,918.108399999999,689.584899999999,1710.2754
307979,20201231,6,34090.8349999999,2037.95,593.3949,744.7435,1056.5976,1341.6649,1629.8504,1869.27749999999,1449.04019999999,1605.834,1312.95769999999,1272.5288,1054.13429999999,627.9923,1311.90979999999,1672.7761,449.193199999999,566.21,1007.0543,1478.8185,1516.69589999999,1567.2759,1277.5431,1158.9164,1038.0038,1121.2143,915.476999999999,705.7729,1708.0073
308311,20201231,7,35277.2765999999,2001.8788,582.892,802.830799999999,1084.84639999999,1413.5083,1716.0838,1986.04019999999,1601.9259,1784.106,1399.3921,1405.4884,1052.2166,632.753,1286.8347,1652.5743,443.7683,526.8659,1017.2924,1525.8396,1596.50939999999,1593.56549999999,1312.318,1229.39249999999,1120.3062,1126.13889999999,952.2371,700.3223,1729.34999999999
