,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
35448,20171004,11,37463.9194,2248.9508,654.8325,793.0054,1252.5382,1309.3987,1408.5457,1619.7147,1510.4776,1341.7184,1096.9924,1412.1056,1141.9097,704.7161,1478.3125,2465.4786,662.0587,740.583,1277.4993,1596.4738,1476.7137,1482.1951,1310.8347,1254.1893,1149.3106,1394.8529,1317.0579,982.1883,2381.2621
35872,20171004,12,38814.8512,2588.5801,753.723,765.3526,1249.7502,1341.4253,1496.8668,1748.2081,1440.3649,1399.1839,1156.1962,1490.6369,1121.0739,784.4821,1478.5442,2316.7171,622.1111,794.8321,1365.6262,1630.0286,1594.1707,1624.1658,1291.6063,1325.7167,1156.6421,1503.5933,1375.7646,1040.0069,2359.4788
36296,20171004,13,38983.6831,2438.6075,710.0557,756.4537,1307.6967,1405.3989,1386.1153,1738.0736,1467.0866,1386.6426,1175.1533,1532.0097,1085.1578,722.0224,1468.8697,2356.2007,632.7138,795.2797,1374.5024,1647.5827,1643.1379,1671.7876,1309.3534,1392.5771,1159.9155,1504.3603,1407.1479,1030.2831,2479.5012
36720,20171004,14,38561.7977,2173.2918,632.8029,679.7832,1317.1117,1350.3557,1536.6013,1876.2188,1570.3979,1324.4302,1193.1304,1380.7207,1102.3389,751.358,1456.33,2520.2841,676.7749,745.8788,1283.597,1708.5816,1606.0134,1716.0387,1279.2612,1284.9979,1232.3035,1418.4913,1426.4167,1042.42,2275.871
37144,20171004,15,38039.4284,2118.6251,616.8861,713.8389,1265.5304,1311.8774,1596.8867,1817.7601,1492.1151,1365.6086,1222.4948,1393.3686,1088.6033,694.8744,1552.8438,2158.9238,579.7388,781.0414,1294.4978,1692.9702,1580.4119,1697.7805,1273.2767,1259.6047,1240.9843,1410.3718,1363.6166,1050.4478,2404.4539
37568,20171004,16,37809.5451,2247.923,654.5333,768.4152,1223.0778,1357.5164,1572.5524,1817.273,1540.5114,1354.5949,1337.0918,1309.8733,1020.4593,711.0413,1361.0511,2179.769,585.3366,750.1181,1334.5113,1616.2081,1652.0611,1623.3691,1392.5195,1332.4581,1183.1545,1439.6007,1212.3751,1000.3471,2231.7984
37992,20171004,17,37996.9513,2045.9522,595.7252,765.3841,1101.584,1455.2876,1603.4306,1785.9477,1525.0609,1411.4482,1309.4481,1387.2136,999.7506,675.2524,1378.1993,2155.7212,578.8785,791.8803,1343.6129,1589.4504,1651.11,1666.4402,1386.7282,1339.4201,1141.048,1462.7295,1335.9441,1024.1619,2490.1414
38416,20171004,18,38615.6137,1961.0265,570.9972,757.3105,1171.9757,1388.6043,1585.2227,1953.5795,1556.362,1395.517,1227.2641,1461.7456,1069.5787,677.8961,1490.407,2362.9585,634.5288,766.9343,1383.4826,1676.4354,1573.7379,1786.6646,1391.1856,1359.2628,1136.338,1434.9309,1288.6383,1090.9468,2462.0776
38840,20171004,19,36900.2024,1916.2843,557.9692,750.3947,1085.3187,1399.3841,1381.4218,1889.1365,1456.0651,1291.9106,1163.4923,1417.8257,1050.6026,697.0118,1421.9381,2228.1472,598.3274,702.0878,1258.1035,1622.2687,1429.954,1704.2911,1361.4999,1238.4197,1074.3756,1367.462,1297.9453,997.1239,2541.4397
39264,20171004,20,34634.076,1816.9157,529.0359,721.7052,1021.3818,1325.8352,1292.2826,1786.6774,1411.7411,1232.3679,1103.7832,1316.6758,997.3932,665.4848,1395.1291,2118.082,568.7714,657.7446,1188.4135,1485.1228,1383.8516,1351.2402,1213.4188,1203.6535,1015.1094,1303.0439,1227.9662,948.2776,2352.9675
39688,20171004,21,33796.0928,1872.1413,545.1162,670.9277,1023.6996,1289.3759,1281.3425,1646.7192,1328.5083,1289.3887,1092.7863,1298.7,949.7656,649.127,1437.0665,1927.2901,517.5378,607.6558,1128.9641,1404.1322,1274.1641,1386.0598,1144.5842,1135.1695,1039.5525,1254.6095,1247.3617,974.45,2379.9006
40112,20171004,22,33238.8637,1856.2371,540.4855,678.6472,1121.6605,1312.4827,1320.5839,1629.3222,1270.8997,1194.0781,1039.0389,1270.3611,1008.7833,634.6523,1379.0226,1961.6134,526.755,637.1398,1087.5011,1330.4279,1222.7988,1297.7765,1085.8012,1115.0037,1005.7528,1234.812,1252.5375,915.4235,2309.2643
40536,20171004,23,32136.8702,1843.3761,536.7404,656.194,1060.6682,1095.4829,1268.4097,1574.6899,1326.3198,1118.6176,1088.9969,1226.8624,976.9279,696.1687,1441.9407,1729.2977,464.3706,608.5279,1025.6605,1145.0706,1132.7444,1279.4091,1081.6719,1016.7477,908.5541,1172.0433,1293.81,971.7012,2395.8641
40960,20171005,0,32104.7553,1810.358,527.1265,633.3183,1031.4568,1109.2992,1238.4466,1578.1917,1326.776,1107.7497,1050.2958,1237.4278,1029.5217,681.4706,1445.9058,1742.2379,467.8454,613.636,1041.9,1131.2623,1136.8684,1286.1215,1096.4467,1003.0357,924.6103,1160.9288,1298.7334,982.9656,2410.816
41384,20171005,1,32471.169,1759.2583,512.2479,611.3173,1033.69,1141.5108,1264.1534,1615.7612,1344.7507,1125.7778,1044.1175,1278.9791,1047.3587,703.341,1460.8221,1794.1006,481.7721,616.7763,1052.2084,1168.7564,1143.9455,1330.5867,1117.9244,979.2931,944.1448,1175.9538,1331.5993,984.4897,2406.5315
41808,20171005,2,32621.4051,1728.9507,503.4231,629.3772,1037.6101,1164.1561,1268.2177,1647.0133,1360.0645,1132.6414,1029.6526,1274.9852,1065.8033,707.1141,1475.6488,1820.6766,488.9086,621.1233,1049.349,1167.2728,1169.2197,1314.9241,1122.3749,991.9151,938.1561,1191.8861,1323.5319,978.7563,2418.6552
42232,20171005,3,32802.128,1749.9272,509.5308,632.675,1007.0404,1177.2487,1288.9586,1651.327,1346.0178,1163.5979,1060.385,1295.1196,1079.3596,682.3414,1446.9324,1817.1727,487.9678,625.0586,1062.4122,1186.0564,1172.1441,1323.1001,1102.5186,1007.3846,977.0417,1219.9542,1324.7925,985.0922,2420.9729
42656,20171005,4,34251.8184,1784.6457,519.6397,641.3675,1051.2632,1270.2095,1360.1685,1683.4507,1387.056,1202.7322,1147.5202,1337.5846,1142.8253,735.9533,1515.938,1917.5637,514.9261,612.3901,1120.9857,1296.1156,1213.3563,1379.5939,1125.1391,1054.762,1034.4308,1269.8546,1348.1998,988.7945,2595.3512
43080,20171005,5,36371.716,1900.3211,553.3215,689.7167,1082.2025,1349.0961,1411.5251,1804.7091,1437.5744,1312.731,1206.4249,1468.9772,1210.6411,808.3397,1523.9829,2065.1714,554.563,676.4094,1203.427,1397.4972,1267.8024,1462.9173,1255.1338,1129.0605,1155.3905,1412.6292,1415.9298,1028.0383,2588.1828
43504,20171005,6,37200.8683,2061.2373,600.1757,698.0514,1150.6341,1339.6374,1420.345,1817.7989,1479.7247,1345.3755,1240.603,1466.4327,1225.9572,763.4038,1520.7498,2263.8336,607.9103,695.6714,1265.5587,1442.1673,1324.821,1491.6356,1319.3504,1168.0435,1188.5304,1380.5654,1423.1039,1036.1134,2463.4393
43928,20171005,7,37001.3697,2081.6113,606.108,709.1701,1144.5255,1341.6005,1424.2782,1776.3865,1497.2067,1332.231,1289.6956,1424.674,1182.1402,759.1253,1442.8373,2306.9354,619.4845,679.8949,1245.1018,1489.0511,1387.5124,1512.7065,1256.0121,1261.6042,1194.2198,1397.7452,1340.3869,967.8351,2331.2943
44352,20171005,8,36455.1292,2026.0538,589.9314,721.0168,1119.4127,1249.8127,1376.8432,1796.5204,1498.6793,1379.2405,1215.5129,1378.956,1182.4578,702.8664,1543.0102,2190.1563,588.1258,632.2669,1181.5002,1425.0279,1371.4238,1487.0803,1346.4442,1171.3576,1193.2031,1453.3105,1319.1599,991.3757,2324.3795
44776,20171005,9,38342.6601,2255.4472,656.724,693.3415,1178.9078,1409.0774,1560.7922,1746.7052,1552.3875,1472.6271,1293.9796,1409.421,1179.5608,733.594,1524.8424,2421.29,650.192,714.4726,1282.8183,1498.1975,1479.4981,1550.6098,1389.1957,1368.8459,1229.4972,1449.2651,1314.6107,956.3893,2370.3755
45200,20171005,10,38504.5396,2345.7602,683.0212,755.5876,1200.0752,1365.5921,1560.8525,1780.602,1534.6124,1543.4233,1284.7598,1396.6781,1108.1951,778.7423,1425.6451,2475.066,664.6326,692.1067,1395.998,1541.5427,1475.5481,1658.5462,1353.4066,1264.1087,1278.2226,1405.078,1380.2833,927.9169,2228.5379
45624,20171005,11,38349.5715,2318.2141,675.0004,774.5669,1236.2055,1309.9653,1556.1042,1706.0543,1562.8564,1473.3341,1207.2047,1415.8918,1193.4721,720.6243,1399.3405,2381.4758,639.501,729.0442,1332.8789,1645.9623,1540.3916,1544.6979,1308.0571,1367.0147,1267.4017,1384.3416,1417.2168,944.473,2298.2813
46048,20171005,12,38894.3897,2145.2693,624.6438,753.6027,1263.0839,1455.8662,1599.6967,1739.0813,1632.6188,1491.5646,1297.3514,1530.7696,1192.4206,720.1302,1316.8989,2535.8128,680.9449,727.4834,1412.8831,1724.3516,1616.5876,1558.6283,1345.583,1445.4146,1329.8614,1369.9001,1279.5398,992.6266,2111.7785
46472,20171005,13,38934.8434,2156.8678,628.0206,731.7798,1290.6692,1424.9649,1650.0671,1715.9952,1571.0889,1376.8477,1241.7429,1468.8605,1188.0647,738.7885,1419.6219,2810.8308,754.7958,672.7461,1430.0344,1751.5096,1634.4001,1653.3648,1353.2945,1318.7184,1266.0654,1390.1155,1325.6025,919.6438,2050.3434
46896,20171005,14,37947.1852,1971.9062,574.1649,707.6613,1326.2681,1466.8854,1577.8566,1770.6478,1543.1712,1520.4447,1256.5377,1408.7556,1218.8174,700.2735,1280.9854,2514.4117,675.1983,677.0742,1390.6629,1658.9978,1678.9998,1656.5176,1353.2487,1349.6373,1204.0293,1329.6336,1287.7446,902.0894,1944.5593
47320,20171005,15,38426.6267,2231.4864,649.7478,717.4905,1362.344,1420.5596,1574.0694,1769.4843,1583.5995,1441.5369,1256.7354,1383.7241,1192.8749,744.6481,1262.2458,2438.9575,654.9363,727.1054,1441.3527,1673.1001,1604.935,1647.5103,1367.6525,1322.8315,1181.5169,1336.8736,1395.4471,985.2483,2058.6108
47744,20171005,16,38849.2327,2153.847,627.1411,698.3769,1369.535,1415.0338,1519.4662,1766.6328,1610.7228,1521.4414,1196.6085,1397.8406,1113.8835,700.4566,1366.4831,2673.1774,717.8321,732.7523,1460.5505,1634.4827,1618.9871,1765.4176,1403.6956,1312.9418,1142.369,1451.9278,1328.0031,881.0138,2268.6178
48168,20171005,17,39245.1882,2123.7446,618.3761,762.0945,1388.149,1384.0048,1558.9776,1783.1036,1710.1926,1568.5366,1276.0076,1448.6438,1155.0336,726.3693,1422.6216,2470.2681,663.3443,778.8802,1417.5617,1635.6536,1534.8276,1641.7496,1433.9432,1374.2685,1336.4478,1339.4579,1370.672,947.5513,2374.7078
48592,20171005,18,39282.2929,2285.8473,665.5762,745.6933,1433.0481,1421.8022,1613.3247,1796.5662,1666.0201,1600.4626,1252.7082,1363.4052,1175.2366,697.3293,1442.4684,2571.0847,690.4172,727.1519,1381.6591,1635.9023,1641.6232,1593.9557,1359.802,1423.2462,1228.9426,1286.8344,1333.2271,905.9446,2343.0124
49016,20171005,19,37681.6096,2144.1698,624.3232,709.4625,1230.3096,1348.0114,1442.8548,1810.5591,1634.3289,1499.1154,1196.7651,1345.1985,1145.812,655.4515,1395.8516,2619.0198,703.2892,742.9054,1314.3015,1521.9487,1513.8253,1517.2574,1355.8024,1311.8871,1222.0943,1296.7832,1268.1889,844.8661,2267.2239
49440,20171005,20,34978.8662,2103.0568,612.3523,685.7474,1140.6063,1249.769,1330.6543,1678.4841,1472.4875,1366.6463,1112.6421,1305.792,1097.5797,621.2662,1307.5116,2250.647,604.3691,697.4365,1258.6131,1331.8111,1365.0654,1470.8526,1175.8276,1170.521,1154.8154,1235.9485,1276.7015,771.3184,2130.3494
49864,20171005,21,33791.2684,2074.8079,604.127,629.959,1193.6234,1199.4848,1267.9342,1583.3796,1357.8913,1354.6853,1129.6478,1246.8291,1061.3083,683.2741,1348.3923,2069.1094,555.6206,679.7114,1129.4251,1301.6739,1308.562,1309.7389,1131.4243,1100.4755,1021.0125,1244.2489,1316.442,730.1784,2158.3076
50288,20171005,22,33281.1881,2160.7108,629.1395,682.9199,1146.5662,1132.2881,1241.0523,1575.1192,1383.5493,1239.3101,1010.2866,1200.5751,1005.6956,630.8043,1327.322,2049.6963,550.4076,717.4191,1152.4586,1262.5496,1267.2972,1332.865,1064.3578,1067.0845,984.4764,1282.2392,1263.6013,776.2274,2145.1699
50712,20171005,23,32475.8454,1907.989,555.554,671.9272,1033.1301,1090.5183,1216.4783,1623.3681,1402.2363,1204.7117,974.6395,1169.2854,1002.7871,689.2025,1443.555,1919.7591,515.5154,610.2804,1046.2947,1174.5363,1173.1125,1341.9818,1133.2756,1042.7087,989.3152,1225.6501,1210.655,883.1913,2224.1881
51136,20171006,0,32750.3487,1849.7657,538.6011,685.0536,1126.126,1162.109,1224.5899,1630.3411,1372.5973,1181.2427,1032.2606,1210.7185,995.8552,674.3241,1403.7235,1972.0433,529.5554,639.9534,1057.457,1181.8756,1174.3475,1366.7375,1137.8041,1026.1752,985.2638,1219.7651,1220.7691,872.32,2278.9747
51560,20171006,1,33331.4879,1909.5345,556.0042,684.7445,1155.9217,1202.8408,1255.0722,1647.5264,1360.7644,1218.2665,1035.0968,1231.8928,1024.4261,701.3814,1402.9829,1944.951,522.2806,646.6913,1077.4741,1237.1513,1208.2234,1384.4688,1168.5786,1053.0029,993.4415,1281.6126,1243.446,868.7315,2314.9784
51984,20171006,2,33659.8621,1953.192,568.7155,720.6041,1192.6389,1203.8068,1294.8126,1685.8986,1365.9682,1218.9618,1049.0154,1259.6071,1003.7033,709.4398,1403.066,1972.3515,529.6383,657.9792,1084.396,1233.2585,1207.2015,1411.422,1188.4827,1046.3904,991.3051,1276.0969,1245.2334,873.6931,2312.9826
52408,20171006,3,34014.4788,1994.4148,580.7187,715.8334,1184.1245,1225.9922,1280.419,1718.0037,1386.3067,1246.4917,1069.0535,1293.454,1023.3866,700.5919,1425.7279,2014.7659,541.0279,676.4346,1102.9526,1254.462,1221.4773,1419.3466,1174.2766,1061.4778,1013.2345,1281.7514,1261.5056,872.1516,2275.0945
52832,20171006,4,35441.7847,2097.1817,610.6419,729.8091,1167.2641,1292.9684,1316.5155,1804.4321,1435.7916,1284.1009,1119.2678,1365.9595,1101.1119,759.2701,1543.3121,2081.249,558.8808,697.7331,1172.3016,1346.9416,1302.6315,1413.1312,1233.5292,1130.5868,1043.5528,1324.8752,1313.9969,877.1558,2317.5923
53256,20171006,5,37238.6961,2209.264,643.277,760.2207,1178.3893,1311.0268,1475.7231,1873.0774,1543.2481,1414.6517,1208.0854,1367.5876,1251.9909,780.4562,1511.1563,2203.2392,591.6389,735.7029,1216.5874,1376.7063,1380.1792,1520.5293,1281.8868,1203.7314,1158.3821,1436.5172,1346.0869,907.9476,2351.4061
53680,20171006,6,38674.0375,2242.4362,652.9361,775.2608,1236.5645,1298.7609,1529.0025,1933.7178,1574.1221,1535.0001,1324.7763,1484.2694,1194.4984,802.2849,1535.7256,2344.0045,629.4387,703.1154,1248.4167,1517.4621,1439.6796,1626.2348,1355.8711,1292.2779,1216.7009,1482.1156,1337.5661,970.6405,2391.1582
54104,20171006,7,38501.7469,2301.3036,670.0768,744.0454,1240.2016,1329.3173,1561.3536,1892.2036,1534.2343,1557.0073,1305.7625,1497.8145,1139.3964,816.9439,1462.5031,2292.3282,615.562,674.3083,1254.9571,1589.5964,1478.2839,1582.3735,1384.4553,1306.8476,1200.9963,1413.4088,1294.7282,974.533,2387.2067
54528,20171006,8,38679.1925,2451.7205,713.8735,730.2819,1250.424,1401.958,1502.8734,1866.5987,1630.089,1459.2309,1333.3978,1471.9077,1146.149,811.7212,1453.4957,2339.9162,628.341,673.3362,1262.1209,1571.2601,1511.3168,1615.3392,1332.0667,1304.9336,1149.9888,1401.0005,1318.3527,976.8661,2370.6328
54952,20171006,9,39942.9266,2652.0666,772.2089,817.1226,1300.0526,1446.6559,1623.9855,1934.125,1608.0823,1553.689,1300.7384,1451.388,1250.483,782.7766,1484.1524,2571.6085,690.5576,659.7249,1353.3052,1583.3083,1562.3543,1679.6744,1367.3925,1331.341,1166.3484,1421.9053,1296.503,932.5657,2348.8153
55376,20171006,10,39152.5799,2292.4781,667.5067,808.0238,1296.6303,1404.0254,1676.6946,1816.0428,1622.1606,1550.2848,1234.164,1440.3899,1270.5685,819.4922,1503.2242,2571.606,690.557,623.7613,1328.6871,1512.3224,1620.5234,1589.9067,1386.6394,1269.7915,1195.2813,1311.033,1352.7793,896.1948,2401.8047
55800,20171006,11,38656.7477,2157.4726,628.1968,753.0737,1325.4877,1506.3295,1582.2396,1863.5647,1595.1536,1481.1585,1287.8497,1398.5478,1231.8328,712.9347,1348.9838,2454.124,659.0095,673.4435,1334.4785,1604.4629,1626.6234,1620.0481,1388.0134,1350.8124,1226.3526,1373.488,1352.2081,922.5631,2198.2995
56224,20171006,12,40003.8199,2179.0019,634.4655,788.0837,1359.3049,1552.0361,1679.0849,1888.9809,1625.5957,1600.1863,1259.4786,1403.2905,1230.897,738.7367,1280.0656,2826.1683,758.9148,696.4345,1444.2636,1736.1117,1765.6637,1732.3939,1445.1072,1358.8304,1190.8073,1395.8106,1275.4649,937.4904,2221.1497
56648,20171006,13,39776.0059,1878.5215,546.9738,824.365,1383.7013,1545.8703,1716.5665,1852.4086,1676.5978,1651.1685,1316.3293,1490.14,1305.1166,659.6286,1345.2591,2386.6562,640.8918,740.686,1362.6329,1832.9236,1702.6005,1769.2449,1473.7326,1372.6846,1210.876,1522.6663,1350.5938,878.9574,2338.2147
57072,20171006,14,40278.7564,1972.9149,574.4589,731.6395,1445.1935,1526.1904,1718.7244,1974.586,1752.3692,1535.2136,1270.5337,1464.126,1262.5551,785.7779,1315.0941,2421.4647,650.2391,711.5576,1352.6202,1779.3863,1835.1545,1921.5748,1497.2895,1410.9689,1253.0316,1482.9187,1377.3409,897.7521,2358.0828
57496,20171006,15,39255.2874,1972.1715,574.2421,680.6333,1381.5869,1500.7886,1630.3321,1973.4984,1555.8454,1586.5013,1318.9686,1467.9544,1247.2881,777.28,1434.4335,2365.8253,635.298,721.7573,1370.1416,1596.7163,1712.8568,1871.3617,1473.8765,1290.9532,1259.1773,1392.9673,1407.1624,921.8109,2133.854
57920,20171006,16,38280.6498,1899.9346,553.2088,697.2154,1361.3644,1440.2927,1651.3296,1907.6426,1506.7351,1496.236,1314.2608,1523.3742,1123.7653,740.9895,1410.7676,2170.9552,582.9697,680.7774,1431.4982,1547.3422,1549.2452,1755.2004,1425.5292,1432.3674,1202.144,1513.3576,1347.233,943.9103,2070.9999
58344,20171006,17,39203.9226,2223.1191,647.3109,714.0503,1301.0877,1317.0208,1521.6817,1936.1919,1601.602,1569.7391,1293.1085,1528.4354,1201.0964,791.4731,1416.6327,2319.1529,622.7649,676.4393,1456.4446,1656.5658,1516.8074,1714.6886,1417.5471,1447.2991,1252.7016,1474.9029,1379.7469,962.1778,2244.1304
58768,20171006,18,38356.7233,2036.4233,592.9505,745.7584,1150.567,1408.1783,1545.0904,1894.7168,1735.9697,1572.6239,1221.798,1500.9727,1191.9011,755.4088,1296.5498,2334.2313,626.814,778.7543,1407.8319,1615.0208,1473.7112,1757.755,1406.2685,1404.809,1189.6138,1332.0062,1312.3608,944.9906,2123.6511
59192,20171006,19,37490.433,1959.5769,570.575,673.0342,1177.648,1476.5436,1455.7542,1824.8486,1649.05,1523.5298,1287.4924,1524.2399,1077.8427,732.3593,1301.1133,2332.7703,626.4221,720.2264,1462.3333,1517.4374,1449.6325,1677.7976,1348.5206,1253.7045,1142.6823,1303.982,1299.0649,940.912,2181.3411
59616,20171006,20,35776.3968,2170.8154,632.0819,639.1834,1174.0935,1382.9805,1357.5337,1727.9168,1635.1712,1459.7645,1292.5366,1391.7025,1133.4146,672.3798,1342.5568,2291.387,615.3092,658.0554,1351.5186,1294.2902,1296.2782,1415.1586,1271.3636,1173.1106,1011.3425,1297.7687,1179.6368,893.1377,2015.9126
60040,20171006,21,35616.1683,1969.613,573.4974,649.7732,1229.93,1312.1637,1343.198,1697.2378,1587.3628,1428.7558,1191.3085,1381.5039,1100.9511,731.7329,1391.306,2281.6732,612.7006,678.2959,1288.7188,1377.4226,1265.04,1430.6296,1227.9384,1221.8819,1059.8032,1323.919,1248.3905,906.4006,2105.0201
60464,20171006,22,35497.3365,1983.3495,577.4964,689.5176,1207.7847,1363.9209,1360.3902,1635.1145,1512.6787,1359.0815,1253.6813,1293.0966,1105.2194,720.9298,1363.9379,2362.0272,634.2786,678.6867,1248.3282,1342.6705,1273.347,1433.9715,1214.032,1196.0614,1063.5644,1301.0848,1211.7996,891.1431,2220.1427
60888,20171006,23,35214.4943,2149.8648,625.9813,654.7876,1142.6108,1260.2401,1238.4579,1879.1125,1464.9143,1236.4491,1179.8023,1294.1873,1117.5739,679.8078,1501.3523,2212.0408,594.0022,726.7843,1114.2419,1147.666,1281.4863,1434.5551,1231.6562,1212.1849,1010.5967,1382.0993,1225.4785,893.6644,2322.8949
61312,20171007,0,35081.0764,2125.1386,618.782,711.9768,1143.7362,1300.7266,1290.6446,1768.8702,1449.6274,1192.7981,1200.3005,1262.498,1116.3766,686.9959,1450.8408,2227.1736,598.0658,744.7995,1094.107,1179.8167,1265.9696,1411.7475,1263.1478,1188.4319,965.4125,1351.8781,1200.2141,881.1292,2389.872
61736,20171007,1,35553.8697,2169.8898,631.8124,724.2914,1113.0748,1275.6255,1292.6362,1801.3988,1468.4823,1229.3183,1216.3781,1248.8839,1145.8574,670.9426,1453.2473,2312.7393,621.0431,755.3701,1072.0498,1162.7355,1265.2683,1490.2012,1238.6507,1216.2821,991.3923,1374.9591,1235.2432,885.8634,2490.2337
62160,20171007,2,35849.1036,2160.4941,629.0764,715.4805,1127.6446,1303.4861,1330.9784,1807.747,1466.1988,1235.5615,1224.9057,1261.2649,1165.2443,674.2005,1472.7802,2321.8527,623.49,730.4432,1115.2411,1190.4158,1281.8609,1493.0508,1253.5828,1214.8086,997.4852,1392.4414,1231.4383,908.4639,2519.4666
62584,20171007,3,36169.7523,2205.4777,642.1747,718.1539,1146.3929,1288.6649,1362.47,1827.9591,1487.3129,1259.3817,1223.1202,1283.6172,1172.6898,692.4817,1458.6508,2326.5865,624.7617,724.8368,1138.9984,1209.0872,1331.6232,1489.7609,1269.3821,1209.2627,1010.775,1363.0187,1229.741,908.4367,2564.9346
63008,20171007,4,37243.4546,2249.1367,654.8868,746.2212,1134.8566,1345.4902,1412.8841,1842.1732,1526.721,1283.2115,1339.4593,1389.5158,1236.545,748.6053,1487.4412,2406.0361,646.0961,753.745,1203.3308,1256.4649,1325.9503,1518.0738,1307.5245,1243.3212,1046.3024,1393.9725,1301.1232,920.6456,2523.7199
63432,20171007,5,38455.8855,2315.929,674.3348,749.3919,1148.1945,1396.3837,1420.7401,1978.8935,1593.2133,1341.3355,1326.5019,1361.2553,1271.0552,758.341,1526.105,2407.1031,646.3825,786.1339,1269.4021,1323.8809,1425.5033,1624.9328,1322.0366,1322.1038,1103.3033,1444.3015,1345.9029,953.6766,2619.5471
63856,20171007,6,39882.5337,2374.3477,691.3449,784.3213,1153.6091,1447.5228,1524.6677,1946.3581,1670.0288,1487.3478,1437.3723,1435.6552,1330.3367,774.1208,1577.4623,2438.101,654.7061,811.6859,1313.0113,1467.8642,1534.6571,1646.9626,1414.0897,1403.5435,1161.0936,1507.7971,1268.9734,1028.2049,2597.3461
64280,20171007,7,39647.6649,2425.8225,706.3329,748.4458,1183.3651,1446.3209,1572.5432,1938.9097,1691.4681,1528.3631,1356.7284,1480.6981,1199.3152,715.4558,1427.5693,2370.2773,636.494,794.5074,1345.9512,1531.7094,1524.5393,1692.8607,1478.7691,1377.3334,1166.7143,1551.8926,1308.6794,963.1754,2483.4222
64704,20171007,8,39241.8984,2429.915,707.5241,748.9542,1230.7813,1478.2819,1601.838,1922.6763,1574.4436,1517.3246,1376.7478,1436.0012,1210.1553,749.0711,1344.8241,2369.8197,636.3706,754.8409,1349.9489,1509.5131,1556.1342,1664.5803,1462.3519,1352.9804,1087.163,1482.16,1297.823,964.3165,2425.3538
65128,20171007,9,39483.353,2472.823,720.018,786.1878,1230.17,1464.23,1675.8846,2013.1925,1548.2271,1476.3951,1351.3774,1498.5034,1196.2538,693.7364,1379.4966,2196.9238,589.9426,766.5567,1348.0764,1541.7649,1673.3141,1692.0482,1485.6693,1367.3619,1108.6968,1501.0088,1331.1227,981.2271,2393.1491
65552,20171007,10,38659.1906,2477.1453,721.2767,805.4425,1188.8334,1450.9009,1592.4001,1989.0714,1535.6543,1439.9904,1273.9787,1458.1576,1215.8084,738.7887,1283.7593,2130.3105,572.0548,681.4062,1353.6416,1529.8222,1625.6945,1651.5638,1455.9329,1373.9551,1137.2475,1436.4564,1292.1328,966.7118,2281.0508
