,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
13824,20220102,8,35272.5722,2420.648,704.826599999999,762.056699999999,1072.28199999999,1337.58989999999,1491.0327,1708.96589999999,1650.2034,1604.651,1249.86529999999,1157.2163,1028.53009999999,710.7948,1203.2212,1838.1331,493.596499999999,765.535399999999,1250.4509,1351.95509999999,1390.10169999999,1659.1774,1446.0849,1373.1404,1000.1585,1082.9447,938.101599999999,774.9764,1806.3312
14393,20220102,9,34678.945,2326.8204,677.5057,727.3173,1004.3036,1263.3864,1490.8523,1708.8637,1586.8651,1565.4127,1220.5244,1184.4027,983.328099999999,719.1611,1228.03929999999,1836.8656,493.2558,696.9008,1294.0923,1411.11539999999,1443.463,1642.99319999999,1335.2944,1319.30099999999,980.750599999999,1166.7715,845.9886,772.6426,1752.727
14672,20220102,10,35748.2902,2385.0011,694.447199999999,760.705799999999,981.489,1363.9519,1530.10629999999,1754.3185,1623.9259,1649.7597,1155.8267,1232.91689999999,997.6149,708.709299999999,1334.82449999999,1968.8773,528.7051,695.726099999999,1313.31559999999,1426.43059999999,1456.0857,1744.7471,1334.3801,1374.12339999999,1013.1047,1149.0804,895.2939,808.076599999999,1866.7482
15096,20220102,11,35327.6184999999,2297.9759,669.1073,711.5102,1015.1433,1322.3161,1499.77569999999,1677.4074,1657.89159999999,1627.9593,1199.9509,1225.0397,1014.1476,675.416299999999,1264.0496,1913.0832,513.722999999999,724.699399999999,1255.2397,1420.4228,1551.73119999999,1738.931,1390.7072,1289.0314,1022.314,1144.7237,871.727099999999,770.9139,1862.6809
15520,20220102,12,35240.7791,2366.7089,689.1207,729.809899999999,959.8758,1397.2727,1511.29209999999,1758.65419999999,1691.0898,1679.8302,1276.002,1221.1603,1034.6838,677.369199999999,1157.2954,1860.498,499.6014,625.3046,1198.9193,1429.3339,1418.8486,1753.8976,1412.2853,1365.896,1042.1075,1075.5077,890.2363,743.948899999999,1774.2289
15944,20220102,13,35513.3603999999,2222.8042,647.219399999999,788.922599999999,922.3227,1379.83269999999,1582.0853,1790.96949999999,1758.934,1682.0352,1199.5624,1223.6614,1106.8447,663.6548,1226.4145,1813.1482,486.887099999999,615.6344,1243.0694,1485.2832,1530.1631,1774.74039999999,1423.20679999999,1376.3045,998.948099999999,1098.2999,927.4351,772.2287,1772.7462
16368,20220102,14,36023.9605999999,2390.459,696.035899999999,707.097899999999,924.7063,1343.98589999999,1558.09099999999,1744.8497,1792.13,1765.0987,1241.5798,1264.71329999999,1085.1093,669.243699999999,1186.13709999999,2037.5187,547.137799999999,594.459799999999,1168.20229999999,1508.092,1481.98029999999,1789.15709999999,1452.5331,1438.4779,969.403199999999,1141.1447,922.3075,787.8943,1816.41509999999
16792,20220102,15,35326.1681,2201.0448,640.884,637.834299999999,918.6335,1343.808,1496.8629,1738.1577,1691.98499999999,1659.1495,1265.2879,1246.37079999999,1089.1431,697.9687,1240.2759,2172.2557,583.3188,605.8114,1122.9121,1490.81189999999,1428.222,1716.92509999999,1347.4059,1363.2165,977.421799999999,1183.4363,915.6611,755.1058,1796.2589
17216,20220102,16,34271.9388,2109.8628,614.3341,625.5461,793.8137,1293.3003,1452.8883,1728.0895,1768.8588,1677.1395,1178.0568,1242.236,1049.5286,662.048099999999,1245.9382,1991.50669999999,534.782199999999,545.298999999999,1076.92779999999,1383.045,1376.06019999999,1724.0306,1423.71849999999,1333.51379999999,950.738399999999,1115.7355,904.009999999999,739.7704,1731.1602
17640,20220102,17,35343.8182999999,2456.2914,715.2046,602.280499999999,895.894,1402.29559999999,1500.2591,1745.13449999999,1806.6665,1617.79299999999,1233.67969999999,1264.5826,1048.1215,715.9043,1232.2881,1960.3685,526.420399999999,571.2602,1167.5579,1406.3794,1510.3903,1674.3204,1311.38809999999,1442.7954,1037.3013,1159.24749999999,906.1303,765.8659,1667.9974
18064,20220102,18,35115.2479,2255.9845,656.8803,696.8587,874.470599999999,1402.63969999999,1485.5617,1750.0994,1682.2144,1733.3161,1299.20769999999,1357.19419999999,1013.6923,683.5564,1193.98209999999,1912.6468,513.605599999999,548.5193,1196.6056,1595.06649999999,1535.391,1546.9202,1341.6116,1299.3158,997.0625,1149.7273,881.791,767.538099999999,1743.78739999999
18353,20220102,19,33738.4314999999,2153.2907,626.978899999999,582.3653,820.5203,1311.20329999999,1535.6436,1685.42699999999,1655.9665,1541.5235,1230.4751,1238.9322,973.256499999999,702.173199999999,1141.8406,1936.5181,520.015899999999,570.9646,1085.375,1439.8407,1475.8021,1572.89169999999,1283.1194,1245.8822,948.9183,1090.53109999999,866.9989,712.972899999999,1789.0043
18912,20220102,20,33151.0876999999,2170.3011,631.932199999999,630.0978,887.0868,1290.9002,1558.22959999999,1700.0186,1667.3531,1534.6736,1160.1255,1210.5081,982.6026,656.405999999999,1135.9826,1828.9521,491.131199999999,550.908199999999,1087.9537,1306.6364,1481.2753,1490.1052,1230.4145,1194.2726,933.410399999999,1021.2721,837.9873,703.6959,1776.8541
19336,20220102,21,33063.4607,2225.3399,647.9578,656.806799999999,889.1965,1233.15149999999,1493.4046,1696.4566,1668.0731,1530.9292,1188.52,1180.78739999999,1008.3636,665.8745,1179.33719999999,1918.29099999999,515.121099999999,520.265499999999,1010.1206,1256.0209,1349.00659999999,1509.56189999999,1237.66439999999,1240.2708,933.1253,1024.9366,840.2336,676.677599999999,1767.9663
19760,20220102,22,32491.0283,2187.017,636.7992,695.873699999999,820.9529,1213.75479999999,1377.53649999999,1613.8949,1611.8896,1525.8022,1121.4634,1110.4484,982.9139,655.735699999999,1150.9609,1991.6938,534.8324,523.789099999999,956.003,1196.0986,1299.9427,1510.4599,1246.55749999999,1212.5427,918.532699999999,1025.4599,851.4101,706.424099999999,1812.2384
20184,20220102,23,32501.9308999999,2266.879,660.0528,678.7997,828.374299999999,1155.8539,1393.92429999999,1616.5125,1645.2746,1515.1907,1083.354,1095.93509999999,958.2675,688.4541,1192.1257,1842.7967,494.8484,546.4153,988.9905,1168.7382,1243.107,1531.65239999999,1274.5667,1263.10529999999,885.6499,1037.1152,856.9519,795.2512,1793.7445
20608,20220103,0,32576.8269,2253.5215,656.1635,721.8921,838.1869,1151.7407,1414.9902,1608.8342,1659.941,1473.1559,1088.8379,1074.97129999999,953.908699999999,668.199299999999,1218.035,1867.4036,501.4563,540.593499999999,971.1756,1175.5786,1289.0606,1544.07629999999,1277.12069999999,1280.58269999999,868.888,1048.10089999999,854.0736,793.493,1782.8447
21032,20220103,1,32546.1806,2322.9662,676.384,702.6503,836.9682,1174.38449999999,1369.6088,1589.2067,1621.7833,1504.6385,1120.91329999999,1054.9924,965.176199999999,654.378699999999,1204.08899999999,1806.2981,485.047399999999,595.372899999999,970.1226,1156.7542,1293.1132,1559.6963,1263.8493,1260.9236,862.7929,1032.5608,849.8587,806.7902,1804.8606
21476,20220103,2,32728.2071,2269.8782,660.926199999999,707.3261,846.336699999999,1197.44949999999,1383.0724,1567.9864,1634.8982,1529.0549,1143.08009999999,1074.4629,969.066699999999,656.230099999999,1190.8803,1868.5108,501.7533,600.9333,993.1706,1144.4021,1288.9453,1550.8547,1266.2481,1272.75299999999,879.0217,1058.9997,867.2286,806.208999999999,1798.52579999999
21880,20220103,3,32973.1497999999,2343.6626,682.409899999999,715.487399999999,855.918199999999,1209.4509,1383.8731,1578.6963,1634.07449999999,1544.6748,1116.09099999999,1116.91069999999,968.848399999999,657.678999999999,1194.0345,1871.4096,502.5321,601.7812,1007.3323,1149.65429999999,1278.01839999999,1556.6911,1260.4718,1291.1165,877.797199999999,1059.38609999999,877.311299999999,790.550299999999,1847.28739999999
22304,20220103,4,33928.0628,2431.561,708.004099999999,726.6358,869.889,1196.6837,1420.2017,1668.2625,1667.13169999999,1571.6522,1191.4347,1192.8665,952.593399999999,689.651399999999,1172.6377,2051.489,550.889099999999,653.5981,1014.7901,1170.338,1301.0633,1563.83819999999,1306.191,1287.9529,926.724699999999,1089.1709,904.986899999999,776.5288,1871.29659999999
22728,20220103,5,35043.3854999999,2363.7167,688.249699999999,752.815799999999,943.160799999999,1303.26759999999,1446.3241,1674.8552,1687.5342,1628.8634,1263.555,1199.738,1070.511,751.8392,1256.6481,2028.82359999999,544.803099999999,665.6585,1123.4221,1272.1288,1371.454,1611.9872,1314.9728,1311.1575,997.502299999999,1176.565,932.179499999999,782.0972,1879.5572
23152,20220103,6,36812.6284,2471.7071,719.693499999999,826.144,1017.8306,1321.0661,1515.28209999999,1866.3239,1795.8313,1732.8513,1419.594,1361.4262,1023.8546,773.728899999999,1162.9149,2100.012,563.9192,814.282699999999,1230.2571,1374.90519999999,1463.1927,1615.9193,1392.3025,1390.60819999999,1046.6132,1223.9543,962.8709,769.359799999999,1856.1821
23576,20220103,7,38217.8084,2350.118,684.2894,810.336,1049.1777,1456.1501,1702.84449999999,1916.8221,2015.45409999999,1923.0134,1633.8343,1490.5263,1153.84639999999,752.0801,1166.1015,2047.6726,549.864199999999,711.111599999999,1260.3868,1561.9548,1534.5065,1769.0373,1427.6095,1375.6519,1088.75659999999,1308.8642,941.2712,748.194799999999,1788.3293
24000,20220103,8,39407.9348,2411.0097,702.019999999999,788.458499999999,1037.79029999999,1382.0796,1979.3559,1974.20949999999,2063.17619999999,2005.5442,1702.3507,1468.6946,1108.6264,777.9853,1179.81179999999,2265.0326,608.2323,691.384199999999,1327.1837,1622.1186,1689.60459999999,1781.6043,1488.18609999999,1451.9689,1098.0498,1317.9276,972.798099999999,734.234699999999,1778.496
24424,20220103,9,39799.5841,2448.2385,712.8599,868.2947,1103.6195,1429.0208,2026.25299999999,2032.5649,2028.1041,1968.30279999999,1650.74769999999,1467.2427,1111.12269999999,716.961999999999,1195.0833,2256.8796,606.0429,741.3698,1379.34169999999,1672.2708,1790.4247,1776.0426,1519.8199,1410.1838,1134.9902,1261.31459999999,979.388799999999,747.8591,1765.23939999999
24848,20220103,10,39590.5504,2583.6079,752.275499999999,842.112499999999,1053.6981,1392.7343,1928.261,2127.69959999999,2069.6233,1869.5541,1629.665,1424.223,1077.65619999999,770.236599999999,1251.1257,2216.9364,595.316799999999,739.202,1365.80729999999,1625.448,1738.76469999999,1851.5835,1547.2292,1382.18769999999,1069.11259999999,1267.9576,982.445799999999,749.585299999999,1686.5
25272,20220103,11,39604.4072,2606.5647,758.9601,856.546,1058.3052,1447.02119999999,1780.9283,2105.346,2040.7344,1874.4058,1607.3338,1476.452,1060.5615,702.0855,1378.50939999999,2220.6509,596.314499999999,671.4034,1407.56279999999,1594.895,1683.36169999999,1859.2583,1516.6618,1453.6619,1039.5987,1222.9896,982.1357,764.0356,1838.12339999999
25696,20220103,12,39804.7071999999,2582.2637,751.884199999999,834.6805,1084.38349999999,1443.0671,1829.5372,2162.8411,2015.6464,1879.83539999999,1570.33919999999,1546.88339999999,1178.82189999999,745.1091,1242.74489999999,2210.8987,593.695399999999,648.9233,1368.5162,1561.9825,1685.6638,1967.7483,1555.5206,1446.48409999999,1072.5878,1258.1618,984.82,687.780099999999,1893.88629999999
26120,20220103,13,40294.1163,2644.4753,769.998699999999,893.486499999999,1116.00029999999,1417.77669999999,1854.0689,2206.8627,1976.04279999999,1854.50839999999,1594.9981,1648.0724,1117.27929999999,690.417599999999,1169.8802,2343.22319999999,629.228899999999,623.5018,1360.5659,1611.15519999999,1727.5695,2040.54019999999,1553.2245,1429.1718,1121.36079999999,1297.813,985.091,732.908599999999,1884.89339999999
26697,20220103,14,39127.8059999999,2359.8321,687.1181,822.063999999999,1041.7768,1431.2905,1813.9666,2156.161,2004.2308,1904.72849999999,1614.6221,1659.39169999999,1144.45869999999,756.4083,1222.8136,2025.6134,543.9406,645.1784,1264.57829999999,1552.4926,1659.0706,1872.5497,1452.84909999999,1408.31559999999,1117.79189999999,1291.025,1024.3315,746.123,1905.0841
26968,20220103,15,37066.0599999999,1998.7833,581.990599999999,716.389599999999,934.5524,1412.01379999999,1827.8757,2129.699,2021.5332,1922.22679999999,1583.4103,1686.8249,1134.32359999999,737.557099999999,1213.8425,1731.094,464.8535,530.4727,1171.1267,1452.6213,1552.6731,1826.02939999999,1403.5046,1284.8168,1041.72779999999,1281.8251,931.457099999999,706.274099999999,1786.56019999999
27392,20220103,16,36254.6894,2019.6047,588.053599999999,626.100199999999,930.091699999999,1352.17049999999,1793.3448,2079.9967,1953.9908,1889.4947,1536.5558,1582.41619999999,1190.3921,793.284499999999,1295.66529999999,1676.2663,450.1299,511.294899999999,1101.19509999999,1376.1966,1521.14079999999,1774.0135,1392.5924,1292.32379999999,995.3907,1171.3823,902.658999999999,755.6308,1703.31109999999
27816,20220103,17,35946.4253,2130.7195,620.4067,585.316299999999,988.265099999999,1402.56919999999,1767.8461,2056.39969999999,1885.6295,1825.50389999999,1446.395,1417.3623,1115.9263,698.678199999999,1260.7118,1729.7528,464.4931,462.916999999999,1185.2453,1469.8611,1594.0752,1673.3638,1413.5105,1221.7478,982.777399999999,1128.229,951.6869,754.036299999999,1713.0005
28240,20220103,18,33682.6149999999,1940.774,565.1001,601.656399999999,890.7508,1305.5254,1544.06279999999,1846.2507,1667.7417,1700.3665,1320.342,1367.98579999999,999.982099999999,701.857499999999,1224.94609999999,1681.2845,451.477399999999,436.608799999999,1072.4943,1354.3124,1411.1041,1533.6921,1397.74679999999,1233.9176,974.6996,1071.56559999999,929.634099999999,730.3179,1726.41889999999
28664,20220103,19,32816.5587,2071.4429,603.147399999999,629.438099999999,882.2032,1181.97769999999,1448.9285,1749.5306,1612.896,1632.1981,1222.488,1238.71579999999,1008.212,668.0315,1167.3081,1781.499,478.3886,505.658,1050.2787,1341.17419999999,1309.8051,1495.5624,1344.1384,1142.6347,903.595299999999,1030.49749999999,916.74,722.712599999999,1677.35799999999
29088,20220103,20,33048.8308,2077.9282,605.0356,671.5809,879.872799999999,1295.3924,1467.758,1767.6665,1727.0024,1595.5307,1158.66159999999,1244.54,1022.4335,648.107999999999,1138.8621,1706.866,458.346799999999,486.9805,1083.17149999999,1379.5621,1328.50029999999,1435.2734,1383.9752,1186.3232,920.7296,1015.1843,900.8183,762.5294,1700.1976
29512,20220103,21,32089.9867,1946.948,566.898,635.8853,861.5302,1217.895,1418.07279999999,1756.8152,1668.478,1607.1721,1142.76759999999,1147.9165,991.7367,634.0999,1142.21229999999,1713.1992,460.0471,516.6386,999.4636,1244.4457,1325.1374,1494.1038,1284.47,1161.3924,879.8881,986.615099999999,847.783099999999,729.604199999999,1708.7725
29936,20220103,22,32021.5351999999,2132.141,620.820799999999,705.348499999999,868.315799999999,1191.5245,1453.3052,1680.1494,1630.7609,1619.4856,1060.2102,1145.6124,973.5521,622.437099999999,1145.5623,1762.627,473.3206,485.4947,942.110099999999,1168.0796,1288.94869999999,1485.3151,1296.153,1185.4336,872.441,963.537699999999,818.6336,718.282699999999,1711.9318
30360,20220103,23,31936.8211,2198.417,640.1189,671.0419,847.1644,1179.1575,1426.0378,1625.8585,1640.3629,1511.268,1041.2109,1135.0372,935.635499999999,638.3005,1129.46689999999,1734.2174,465.6918,464.473999999999,980.903199999999,1152.22759999999,1315.32279999999,1555.7248,1249.98039999999,1198.7695,845.4894,994.546,847.7939,770.9162,1741.6856
30784,20220104,0,32435.4012,2267.2702,660.1669,676.333499999999,836.3741,1219.3404,1403.9238,1650.0128,1647.0335,1519.7581,1079.6148,1103.2814,945.552699999999,670.8786,1158.6945,1727.6912,463.9393,521.064399999999,1000.6644,1142.8503,1378.4096,1585.11979999999,1258.7338,1202.7188,871.2798,1016.9133,849.814499999999,786.8478,1791.11999999999
31208,20220104,1,32794.2643,2355.6322,685.895099999999,709.146399999999,847.8152,1215.37159999999,1389.9665,1651.98219999999,1642.0244,1527.56279999999,1070.42969999999,1120.0953,951.485,666.7775,1176.05929999999,1840.3548,494.192799999999,516.934899999999,1000.098,1196.7437,1362.3013,1595.0222,1261.4011,1212.8307,854.835799999999,1027.895,840.7775,804.498,1776.1348
31632,20220104,2,32960.6079,2313.5302,673.636399999999,710.9162,875.3858,1196.8867,1398.64249999999,1635.4389,1635.0041,1526.6466,1092.8333,1132.1963,985.5098,676.9731,1192.91059999999,1851.0227,497.057599999999,560.932,1032.69609999999,1203.2354,1362.8777,1563.7061,1269.35819999999,1237.82819999999,865.951699999999,1011.0125,870.0008,797.601499999999,1790.818
32056,20220104,3,33168.4279,2355.6004,685.8861,738.0732,881.0077,1204.1954,1385.06919999999,1671.8172,1697.4063,1578.4164,1126.476,1140.45779999999,968.9864,664.504699999999,1195.6157,1818.1702,488.235799999999,584.235599999999,1047.1366,1172.9746,1343.0136,1572.202,1244.7653,1249.52479999999,870.515499999999,1014.5023,879.788599999999,806.766499999999,1783.0849
32480,20220104,4,33695.0134,2294.4535,668.081699999999,778.3658,934.816599999999,1225.4738,1406.4652,1699.1276,1732.5859,1564.1971,1192.17869999999,1196.778,1020.1922,727.025999999999,1167.51399999999,1846.0119,495.7124,577.494599999999,1075.16419999999,1218.51749999999,1345.43159999999,1599.219,1287.8112,1240.6795,875.4999,1037.6184,894.7314,783.9683,1809.89789999999
32904,20220104,5,35014.8761,2235.1695,650.8202,835.6394,961.1852,1311.03829999999,1442.6337,1717.8993,1751.89169999999,1695.5807,1215.51289999999,1300.8702,1077.2103,713.514599999999,1259.1594,1838.5489,493.708,646.2445,1143.3021,1293.8945,1428.0549,1629.77,1367.9726,1304.24679999999,969.9212,1122.4707,957.924499999999,778.612399999999,1872.07809999999
33328,20220104,6,36493.1429999999,2380.8978,693.2521,884.5969,1062.4512,1351.6944,1525.9612,1808.40069999999,1761.4031,1799.0888,1411.0766,1356.9836,1130.00489999999,761.041799999999,1229.6786,1779.10269999999,477.7452,726.9451,1233.1862,1411.8724,1458.8376,1612.59449999999,1365.1176,1389.0291,1097.0467,1193.8032,965.5814,764.7929,1860.9582
33752,20220104,7,38394.2615999999,2326.3069,677.356599999999,890.726499999999,1092.3937,1416.0859,1699.4571,1911.8462,1976.52929999999,1971.8452,1612.3335,1568.198,1127.3157,752.5711,1252.28659999999,1755.6286,471.441599999999,736.237799999999,1314.24849999999,1572.16239999999,1631.0643,1769.62269999999,1458.2569,1469.20039999999,1172.0815,1280.9726,975.7957,732.352099999999,1779.94319999999
34176,20220104,8,38540.8286,2232.9688,650.179499999999,820.7209,1036.02399999999,1399.4972,1913.5025,2086.9308,2044.2271,2033.0245,1623.6279,1490.7949,1194.3232,744.4482,1236.6718,1677.0779,450.348299999999,667.3066,1392.1122,1622.488,1680.8361,1808.45869999999,1493.9482,1407.5726,1097.9724,1286.96779999999,996.730599999999,709.470699999999,1742.5983
34600,20220104,9,39157.6152,2448.2972,712.8768,925.776799999999,1047.7279,1447.3226,1937.9102,2149.6498,2030.3034,1934.9481,1590.3511,1554.4851,1212.3548,694.446199999999,1284.88879999999,1770.535,475.4442,663.5384,1395.7427,1550.536,1691.4117,1891.8712,1471.8637,1405.35179999999,1103.0361,1274.5642,976.769699999999,738.480699999999,1777.13169999999
35024,20220104,10,38605.4118999999,2386.8688,694.9909,823.6728,1039.5306,1406.3334,1821.2833,2083.0423,1980.0795,1804.9916,1593.722,1602.07289999999,1177.8616,777.831099999999,1233.1078,1756.4081,471.6508,683.693499999999,1333.8217,1563.94949999999,1710.1422,1877.4987,1521.5128,1405.4589,1093.35079999999,1206.6514,994.46,741.5211,1819.90429999999
35448,20220104,11,37457.3220999999,2345.6536,682.989699999999,809.8347,1071.4854,1327.7977,1793.1255,1950.2225,1832.247,1761.29659999999,1468.317,1530.88619999999,1160.1601,778.8553,1184.1793,1931.7108,518.725,600.949799999999,1261.102,1584.0689,1567.46399999999,1739.5497,1514.77659999999,1342.621,1048.5123,1138.41799999999,1001.4012,737.160499999999,1773.81269999999
35872,20220104,12,38734.2669,2531.6014,737.132899999999,812.050399999999,1103.99,1384.1596,1810.601,2061.404,1994.8783,1906.9961,1578.33829999999,1485.3941,1143.0767,778.5864,1116.6179,2010.4102,539.8582,625.2127,1362.5467,1637.9389,1678.3123,1845.6442,1521.0472,1323.0992,1082.9951,1187.8022,968.393699999999,716.990099999999,1789.1899
36296,20220104,13,39969.6727,2598.0185,756.4719,902.1318,1110.4991,1447.4317,1854.8569,2064.916,2036.3443,1968.2952,1547.0328,1511.9766,1173.7079,759.8206,1249.6557,2150.5947,577.5022,682.749699999999,1396.62979999999,1633.535,1708.82559999999,1944.3616,1613.79299999999,1332.076,1158.719,1279.2447,957.7409,728.057099999999,1824.6847
36720,20220104,14,39376.0072999999,2491.0874,725.3363,893.8754,1094.51299999999,1403.5895,1840.7609,2063.7314,2103.192,1939.6248,1569.9518,1540.6328,1147.57729999999,814.3913,1293.7256,2061.58289999999,553.6,630.0375,1235.4835,1603.4503,1689.27659999999,1868.6596,1622.7455,1330.0759,1072.76659999999,1199.799,952.8455,765.327599999999,1868.3679
37144,20220104,15,36839.9735999999,2094.2155,609.7779,745.9143,942.2667,1317.6577,1760.2605,2017.2329,2036.3403,1819.97309999999,1585.0775,1518.6684,1161.2744,743.8501,1221.54299999999,1920.9911,515.846499999999,516.6253,1190.4163,1465.76309999999,1550.8103,1799.0925,1442.4608,1304.0708,1020.8707,1115.9892,889.3137,722.417199999999,1811.2509
37568,20220104,16,36412.5619,2162.7061,629.720699999999,724.328999999999,834.3472,1288.5005,1722.11909999999,2073.4944,1955.221,1803.1205,1582.1596,1425.9247,1170.4943,728.405899999999,1255.15339999999,1859.9127,499.4451,471.984699999999,1168.9408,1424.00129999999,1657.7179,1748.90149999999,1452.72489999999,1364.74229999999,991.2097,1087.22779999999,896.037799999999,721.8603,1712.15979999999
37992,20220104,17,36132.5936,2040.0659,594.0113,767.451699999999,976.7833,1337.785,1667.8982,1891.2763,1963.0062,1798.10449999999,1449.93059999999,1370.4193,1108.9475,741.678999999999,1259.5007,1779.24659999999,477.783399999999,447.5265,1164.4344,1522.0635,1684.7936,1771.79929999999,1460.8598,1346.5713,1020.2043,1046.9363,899.0425,729.111899999999,1815.3595
38416,20220104,18,34034.1253999999,2083.7928,606.743299999999,665.333499999999,895.453899999999,1323.86259999999,1461.441,1774.01019999999,1670.8904,1697.6972,1277.7091,1268.0726,1096.255,652.129,1268.622,1648.7373,442.7375,490.115599999999,1102.9095,1417.0681,1452.4893,1662.8412,1323.15419999999,1292.7365,999.6055,1068.1712,949.245599999999,739.713799999999,1702.5879
38840,20220104,19,33142.1670999999,2201.9705,641.153099999999,692.5204,854.300799999999,1282.5309,1387.5524,1694.5697,1549.835,1507.8466,1187.643,1212.3167,1061.9267,672.4379,1221.0188,1695.451,455.2816,502.7921,1096.4834,1382.0262,1359.31109999999,1596.0885,1346.49579999999,1241.90349999999,927.4434,1081.9937,880.3605,727.8033,1681.1123
39264,20220104,20,32534.0877,2055.0892,598.3854,621.3789,812.603399999999,1242.5965,1373.1348,1703.7271,1588.9319,1517.2831,1144.3215,1171.9417,1033.13619999999,671.4269,1205.2307,1581.6463,424.7216,522.847899999999,1116.7066,1407.8329,1312.1953,1614.28019999999,1281.7237,1235.1284,919.2928,982.1472,885.7526,734.0528,1776.5716
39688,20220104,21,31653.4359,2053.7581,597.998299999999,617.1855,822.786899999999,1237.34909999999,1366.44869999999,1556.58729999999,1506.8335,1447.77109999999,1113.4719,1146.2054,1012.6423,669.698399999999,1191.22579999999,1696.72229999999,455.622999999999,522.634199999999,1013.4345,1268.49749999999,1290.4593,1474.8483,1268.4955,1142.9038,885.2593,981.0149,870.934099999999,739.627799999999,1703.0187
40112,20220104,22,31139.0499999999,2034.5426,592.402799999999,659.772,770.1471,1179.5435,1363.7597,1570.1464,1484.0779,1421.37449999999,1082.141,1087.1169,1004.6377,650.0976,1176.8804,1619.2577,434.8218,564.856499999999,950.222399999999,1212.892,1274.626,1506.4648,1239.969,1100.71049999999,847.942,960.869,892.8124,739.282,1717.68589999999
40559,20220104,23,31951.1745999999,2220.9189,646.670499999999,672.4315,808.0729,1160.1187,1388.6623,1641.7336,1630.0867,1491.9565,997.490599999999,1113.5435,920.032299999999,622.678199999999,1180.5952,1747.82179999999,469.345,521.1281,949.687699999999,1152.3684,1281.364,1556.1802,1260.78829999999,1208.0829,876.961999999999,1025.69059999999,887.554999999999,749.4872,1769.7217
40960,20220105,0,32513.7357999999,2272.8626,661.794899999999,699.2114,829.947599999999,1200.1973,1383.9583,1645.65699999999,1612.2933,1494.0431,1012.7438,1143.4028,929.1167,640.6788,1200.7224,1792.14,481.2456,543.2228,1019.7564,1199.4536,1301.6694,1569.4626,1265.1285,1257.27289999999,900.721599999999,1025.1293,901.821,763.0333,1767.0481
41384,20220105,1,32736.9272999999,2196.5521,639.5755,688.156899999999,839.495099999999,1225.95959999999,1418.45419999999,1675.106,1595.2129,1525.747,1102.5894,1113.431,957.1381,655.7463,1221.18689999999,1784.03009999999,479.0683,581.0987,1050.1876,1187.9013,1313.79569999999,1595.3487,1274.20599999999,1258.76129999999,899.442099999999,1017.8474,918.298599999999,753.814399999999,1768.7771
41808,20220105,2,32939.512,2235.8056,651.0054,717.936,822.5724,1209.91789999999,1396.56819999999,1677.6563,1602.9132,1552.59629999999,1096.832,1130.5409,962.7808,671.615699999999,1221.9691,1822.3705,489.363499999999,613.0574,1057.56109999999,1175.2206,1302.94859999999,1572.99759999999,1294.6098,1266.2216,900.609,1044.6494,925.906299999999,749.630499999999,1773.6564
42232,20220105,3,33152.7808,2228.6462,648.920399999999,744.0488,837.396899999999,1204.1456,1397.92149999999,1700.682,1624.92509999999,1543.05549999999,1115.9428,1146.4129,968.5564,672.6095,1240.8638,1826.9828,490.602199999999,602.864699999999,1050.1594,1185.26669999999,1313.14699999999,1570.29749999999,1305.5561,1255.6007,924.654499999999,1053.3469,931.9053,762.435299999999,1805.8335
42656,20220105,4,33985.0763999999,2336.3535,680.2817,780.985699999999,860.7539,1227.6178,1422.2464,1795.4791,1652.7609,1582.02829999999,1146.4871,1201.02199999999,996.745,697.8727,1251.82279999999,1829.1567,491.1856,634.5057,1065.2492,1258.24319999999,1363.1504,1570.68249999999,1346.62519999999,1288.5798,931.064899999999,1071.87719999999,948.3655,778.1339,1775.7994
42961,20220105,5,35645.8534999999,2551.6758,742.977899999999,779.159099999999,890.352099999999,1292.2417,1477.798,1807.9988,1667.4761,1669.1005,1206.74299999999,1287.10719999999,1072.49569999999,696.217899999999,1311.9715,1986.18969999999,533.354199999999,706.1168,1154.0876,1338.867,1419.86169999999,1643.58739999999,1339.98119999999,1369.23319999999,968.4252,1125.5558,995.1549,760.2961,1851.826
43504,20220105,6,36782.4732999999,2491.117,725.345,805.1199,975.1756,1339.4149,1535.9982,1824.26399999999,1706.7112,1732.2342,1406.30019999999,1346.0373,1104.67509999999,727.338899999999,1284.1475,2037.59809999999,547.158699999999,756.595299999999,1206.83899999999,1429.8855,1472.68769999999,1711.8567,1449.5666,1423.40329999999,1025.5026,1202.61899999999,985.1462,777.624299999999,1752.11259999999
