,기준일ID,시간대구분,총생활인구수,남자0세부터9세생활인구수,남자10세부터14세생활인구수,남자15세부터19세생활인구수,남자20세부터24세생활인구수,남자25세부터29세생활인구수,남자30세부터34세생활인구수,남자35세부터39세생활인구수,남자40세부터44세생활인구수,남자45세부터49세생활인구수,남자50세부터54세생활인구수,남자55세부터59세생활인구수,남자60세부터64세생활인구수,남자65세부터69세생활인구수,남자70세이상생활인구수,여자0세부터9세생활인구수,여자10세부터14세생활인구수,여자15세부터19세생활인구수,여자20세부터24세생활인구수,여자25세부터29세생활인구수,여자30세부터34세생활인구수,여자35세부터39세생활인구수,여자40세부터44세생활인구수,여자45세부터49세생활인구수,여자50세부터54세생활인구수,여자55세부터59세생활인구수,여자60세부터64세생활인구수,여자65세부터69세생활인구수,여자70세이상생활인구수
231382,20211223,17,37216.3764,2145.3571,624.6692,714.005599999999,975.633699999999,1463.2375,1750.9889,1963.0617,1991.5733,2059.4466,1392.4751,1421.999,1062.1809,717.389999999999,1154.901,1725.6767,463.398199999999,618.421299999999,1316.0342,1542.2471,1643.15239999999,1871.45309999999,1479.969,1380.083,1039.1324,1152.7362,1003.5758,773.567999999999,1770.007
231771,20211223,18,35352.4862999999,1965.3503,572.2559,669.073399999999,911.991499999999,1344.4808,1523.37889999999,1816.1922,1777.4372,1912.7436,1285.1224,1371.3507,1023.124,707.726599999999,1154.5633,1679.3959,450.970199999999,547.0072,1222.5277,1439.7517,1454.7193,1816.7491,1499.2505,1404.55749999999,974.721999999999,1171.91249999999,1013.8346,810.5487,1831.7482
232083,20211223,19,34078.6439,2063.8959,600.949399999999,675.6454,885.067599999999,1330.4712,1479.9709,1685.284,1696.17519999999,1752.723,1237.4182,1264.79839999999,983.8196,697.529099999999,1153.76299999999,1651.804,443.561399999999,539.9378,1198.806,1404.2343,1480.2826,1657.30199999999,1473.844,1256.90969999999,909.4845,1050.1587,957.4387,739.8241,1807.5444
232614,20211223,20,33131.4879999999,1851.02,538.966099999999,700.697999999999,855.243799999999,1266.7596,1488.1844,1744.2934,1634.7958,1660.7045,1194.61819999999,1186.8622,967.963799999999,652.7799,1209.6469,1601.71039999999,430.1093,502.530899999999,1124.6926,1307.2624,1467.2402,1570.6327,1456.41789999999,1232.21859999999,943.2572,1063.5314,949.464399999999,738.666,1791.21779999999
233042,20211223,21,33101.7313999999,2187.4787,636.933499999999,704.621399999999,812.4518,1212.2536,1462.6681,1667.526,1618.7818,1562.5088,1084.4779,1166.499,921.451599999999,617.3274,1176.4041,1859.8949,499.4399,612.4511,1123.57279999999,1275.7895,1365.6964,1484.19779999999,1347.69609999999,1295.2733,938.772,989.0075,926.7335,738.0312,1813.7906
233459,20211223,22,32285.9847999999,2294.4906,668.092599999999,694.548999999999,786.907299999999,1150.8803,1391.6347,1549.3611,1557.1246,1542.732,1061.0081,1162.43429999999,919.403099999999,654.3961,1175.4448,1918.7235,515.2372,583.1327,992.268699999999,1221.2067,1275.04559999999,1414.1817,1269.2915,1224.7669,892.672699999999,936.275499999999,895.3644,729.6679,1809.6925
233628,20211223,23,32585.7373,2356.4571,686.1357,709.611499999999,796.476099999999,1170.3963,1382.7896,1636.1527,1657.43339999999,1606.6284,1076.5712,1087.4164,921.391799999999,653.363399999999,1157.6267,1795.40979999999,482.1241,565.197199999999,905.981199999999,1152.27669999999,1290.5889,1592.1799,1332.6684,1234.1221,849.0564,1057.18409999999,879.418199999999,762.0542,1789.0277
234310,20211224,0,32806.4363,2378.8845,692.665499999999,715.0008,817.338399999999,1177.2798,1407.63439999999,1580.0932,1617.19969999999,1614.95409999999,1066.22499999999,1094.66149999999,930.4355,664.044599999999,1159.74039999999,1804.092,484.4551,588.940699999999,953.888799999999,1174.1793,1309.6882,1606.2265,1323.62249999999,1261.18779999999,872.866099999999,1067.3199,882.516499999999,776.546399999999,1784.75129999999
234734,20211224,1,33141.7323,2358.3853,686.696699999999,719.2847,854.233399999999,1185.13899999999,1417.959,1598.8459,1641.33999999999,1613.1049,1126.22049999999,1073.87629999999,947.123299999999,664.5397,1196.9318,1810.45239999999,486.1635,607.483299999999,983.8517,1185.7309,1303.5533,1629.8516,1352.71869999999,1243.4501,863.732499999999,1078.03299999999,904.3537,776.860099999999,1831.81649999999
235152,20211224,2,33160.8032,2376.0103,691.828999999999,729.3241,853.388799999999,1183.6157,1425.00859999999,1577.53649999999,1672.07459999999,1651.0343,1121.0878,1073.0199,937.715699999999,682.6395,1185.2172,1799.8914,483.3272,615.654599999999,985.977099999999,1179.9753,1317.9203,1619.8981,1320.3335,1233.344,857.491899999999,1066.7364,901.5501,783.872899999999,1835.3297
235533,20211224,3,33647.3801,2380.4205,693.1132,737.6728,866.7467,1217.0277,1436.376,1620.0386,1692.7489,1654.9345,1145.8657,1127.8919,968.6565,690.026899999999,1198.89349999999,1900.554,510.358099999999,631.2725,991.387899999999,1190.67429999999,1336.24769999999,1620.7686,1336.7316,1200.1984,869.4447,1082.874,922.662199999999,785.7942,1837.9983
236050,20211224,4,34099.3021,2387.388,695.1421,756.4323,880.4763,1213.13789999999,1451.3335,1615.1134,1735.1023,1656.69869999999,1183.10909999999,1224.1297,1016.69,696.2023,1232.59999999999,1871.7375,502.6202,631.224699999999,1026.70039999999,1232.3076,1343.4654,1605.5144,1348.38349999999,1239.9553,881.6721,1091.07829999999,936.1882,798.234799999999,1846.6637
236429,20211224,5,35779.5607,2457.826,715.6517,807.7758,973.7816,1285.1264,1514.35709999999,1734.3317,1752.52479999999,1751.11979999999,1253.9875,1256.2671,1113.5134,733.257399999999,1273.4899,2043.09359999999,548.6344,665.3169,1108.09899999999,1331.6786,1427.8317,1652.1256,1409.959,1277.2228,954.8884,1117.76489999999,989.9234,782.7617,1847.2506
236861,20211224,6,36307.7408999999,2420.5732,704.804499999999,811.707499999999,1010.806,1339.9385,1605.288,1783.14439999999,1733.0056,1755.5632,1388.054,1334.9766,1082.18609999999,732.1891,1219.7978,1932.8593,519.0334,661.3957,1125.7517,1458.62339999999,1491.4808,1662.91779999999,1451.99209999999,1279.1729,1002.3641,1188.0005,994.4012,784.0248,1833.68969999999
237277,20211224,7,37224.1645999999,2320.9382,675.793199999999,689.9579,1018.0157,1430.27489999999,1715.4725,1902.5228,1862.932,1809.8232,1498.6205,1447.2822,1084.51399999999,725.183999999999,1263.2871,1807.16889999999,485.2814,549.934899999999,1237.37979999999,1594.3652,1577.9516,1786.1304,1490.90519999999,1364.69599999999,1078.56819999999,1242.3325,993.2554,779.5308,1792.0458
237708,20211224,8,38681.697,2447.9264,712.769099999999,658.7423,1056.9727,1452.8389,1850.4565,1996.6305,2022.9439,1881.01749999999,1574.10259999999,1534.0852,1052.9141,677.278299999999,1224.5549,2161.81149999999,580.5139,525.020999999999,1387.2844,1676.2315,1759.66429999999,1874.45419999999,1474.9295,1395.6092,1061.7896,1239.66779999999,963.5804,765.3261,1672.5817
238128,20211224,9,38715.1881999999,2553.7773,743.59,624.743799999999,1018.2279,1450.7655,1834.249,2028.9186,2082.1343,1927.3154,1531.2003,1600.347,1057.2556,655.470699999999,1218.5608,2280.53139999999,612.3944,529.9382,1255.1731,1613.2553,1790.825,1845.8565,1493.6802,1286.0534,1050.2062,1238.25949999999,944.125099999999,720.3799,1727.9563
238557,20211224,10,38165.7698,2500.2607,728.0068,609.0154,1076.2979,1366.8389,1814.0984,1944.4663,2055.28859999999,1786.9383,1514.75579999999,1525.7583,1036.3154,702.692199999999,1214.6178,2168.88369999999,582.413199999999,587.431799999999,1197.40789999999,1663.2464,1701.2878,1850.7623,1532.57809999999,1361.2543,1055.83359999999,1202.97589999999,944.8147,718.767799999999,1722.76209999999
238990,20211224,11,37385.8781999999,2389.0596,695.6285,552.381899999999,1081.8252,1361.4393,1749.953,1941.8159,2010.6502,1735.2357,1412.15149999999,1486.8487,1013.3076,653.0804,1262.60909999999,2156.1711,578.999599999999,604.103799999999,1218.69419999999,1600.015,1639.5378,1782.4119,1479.8613,1321.867,1031.67249999999,1251.64,909.5972,694.6987,1770.62089999999
239401,20211224,12,37551.711,2263.5864,659.094,623.6694,1031.0219,1432.94509999999,1764.62889999999,1988.0608,2034.2426,1884.8243,1519.3141,1557.4383,1037.101,650.687099999999,1183.72129999999,2078.1522,558.0489,542.1703,1195.3021,1583.663,1711.2511,1803.0815,1485.90169999999,1309.9834,977.506999999999,1180.8441,951.5357,710.534099999999,1833.4012
239825,20211224,13,38707.8983,2440.1161,710.494599999999,692.1585,1093.2346,1580.8042,1827.37889999999,2022.3829,2153.1974,1986.3605,1682.4038,1531.6565,1017.5574,710.195299999999,1123.1213,1893.1635,508.373899999999,639.6145,1317.7364,1600.92069999999,1729.2264,1912.49119999999,1475.9897,1349.2789,1067.5663,1188.251,989.8875,686.5366,1777.8009
240231,20211224,14,37990.4061999999,2388.0969,695.348499999999,726.7448,985.7163,1512.3059,1783.4952,1892.2206,2059.9205,1921.0041,1603.0126,1492.9173,1093.4852,641.7041,1103.3178,2005.54549999999,538.551699999999,648.0792,1298.8361,1556.7705,1671.5074,1924.625,1582.2238,1301.5252,1026.4086,1218.8085,905.2242,716.5992,1696.41429999999
240703,20211224,15,37601.7709,2111.799,614.897799999999,694.8885,981.248,1537.47129999999,1748.8395,1960.22309999999,2076.3935,1886.8234,1607.09259999999,1509.77649999999,1068.0127,680.423599999999,1169.5826,1959.0524,526.067,571.4271,1221.9934,1588.8524,1675.9766,1894.4543,1543.2552,1322.411,973.968499999999,1216.26929999999,941.779099999999,730.437599999999,1788.3552
241093,20211224,16,36655.37,2075.6152,604.3618,635.526799999999,976.753799999999,1450.9492,1625.5903,1999.57099999999,2183.69999999999,1845.12269999999,1583.9064,1405.7384,1072.6539,744.326199999999,1170.2936,1719.7606,461.809399999999,545.704899999999,1177.64879999999,1456.1291,1639.1248,1856.65,1432.00119999999,1265.4254,1008.6407,1146.9635,968.439399999999,731.931699999999,1871.0307
241521,20211224,17,36630.5233999999,2193.1951,638.598299999999,646.4982,951.8803,1439.8918,1758.8486,2076.0544,1978.64429999999,1921.7353,1490.1583,1418.5786,1061.74589999999,745.1598,1136.8793,1568.1991,421.110799999999,607.5524,1206.6188,1498.7553,1670.18069999999,1742.0343,1494.2849,1294.6165,1040.6464,1154.9258,968.3098,699.596,1805.82469999999
241949,20211224,18,35539.5809,2054.6278,598.2513,653.571699999999,922.3902,1441.1355,1611.8666,1949.8277,1820.15969999999,1785.19059999999,1410.50029999999,1328.91689999999,1028.9489,659.856199999999,1201.0418,1656.4136,444.799199999999,614.728399999999,1201.5731,1508.1856,1580.8106,1708.353,1514.5355,1298.0432,955.2971,1155.38889999999,937.7246,743.402299999999,1754.0415
242368,20211224,19,33980.5909,1979.4807,576.370199999999,588.532799999999,861.933099999999,1528.0975,1612.1441,1878.8452,1767.71489999999,1602.1183,1237.8386,1224.9268,997.4527,662.945699999999,1165.88719999999,1503.97859999999,403.8655,541.288,1093.8701,1508.3403,1527.6848,1522.82629999999,1440.7943,1253.8665,918.2219,1119.58819999999,903.5679,727.759599999999,1830.64989999999
242791,20211224,20,33047.1322999999,2059.342,599.624,647.5674,862.986099999999,1400.9697,1556.4293,1762.8224,1692.241,1434.1005,1255.23679999999,1258.2251,978.6358,616.269099999999,1203.1882,1490.5622,400.2627,576.688499999999,1084.5123,1319.0586,1439.9684,1511.0288,1363.7798,1198.2588,853.733899999999,1095.11349999999,860.0723,721.5674,1804.8887
243215,20211224,21,32033.9451999999,2171.0399,632.147399999999,692.8754,817.618799999999,1294.4665,1457.0606,1659.616,1616.3424,1395.3722,1133.44859999999,1210.7888,943.747799999999,620.213499999999,1137.3911,1536.0205,412.4698,634.440299999999,1033.56739999999,1237.57829999999,1355.0079,1439.98119999999,1240.19879999999,1203.4645,857.140099999999,1018.9621,824.6743,724.0769,1734.2335
243643,20211224,22,31659.1453,2257.2483,657.248799999999,737.716,826.3707,1288.0621,1424.65249999999,1611.4861,1502.10629999999,1419.2072,1098.5143,1201.47859999999,969.9352,596.278099999999,1110.99839999999,1587.35619999999,426.2551,593.4169,932.426,1152.9326,1254.52289999999,1494.2582,1207.9853,1159.3784,852.3354,987.0315,826.1911,715.927299999999,1767.82629999999
244065,20211224,23,32114.6316,2228.9828,649.018599999999,697.406299999999,830.179999999999,1263.5958,1367.34989999999,1650.88449999999,1616.4654,1513.1029,1106.4364,1113.05649999999,970.862399999999,630.2988,1221.14979999999,1743.2478,468.116899999999,551.545499999999,946.191,1089.6513,1274.0923,1463.3938,1276.3016,1125.2071,840.19,1031.46129999999,883.645599999999,759.173499999999,1803.6229
244519,20211225,0,32004.6289,2152.5796,626.7722,713.6742,844.3884,1275.622,1393.28649999999,1652.6527,1637.12539999999,1528.8775,1110.5857,1102.61169999999,977.0688,590.759,1195.5388,1709.52389999999,459.0609,512.1095,928.012299999999,1146.3625,1294.271,1480.9861,1277.01489999999,1120.1042,845.9755,1012.8305,863.694399999999,761.370599999999,1791.7706
244946,20211225,1,32272.4514999999,2273.8948,662.0955,764.445699999999,816.3971,1305.4947,1375.779,1604.6251,1609.1083,1553.9589,1104.66529999999,1108.93059999999,951.6345,603.5027,1224.7805,1710.8604,459.4196,557.9696,998.560899999999,1160.1237,1244.6446,1472.6424,1289.8623,1151.9693,840.4855,1014.1212,879.347099999999,749.068999999999,1784.0623
245338,20211225,2,32486.3705999999,2301.8438,670.2335,772.0484,813.150899999999,1291.1412,1385.14,1628.6812,1580.6004,1586.6811,1126.83899999999,1106.7991,952.4719,598.2291,1237.3181,1734.5423,465.779,578.357999999999,996.2672,1176.0607,1278.1261,1465.52649999999,1286.5956,1136.1279,864.574799999999,1015.1336,888.9126,740.136999999999,1809.05009999999
245753,20211225,3,32713.4033999999,2357.0688,686.3138,755.786399999999,846.9837,1318.4191,1391.23139999999,1632.775,1618.90059999999,1591.52759999999,1138.63969999999,1131.3531,969.8555,606.022799999999,1211.4023,1763.7662,473.6261,571.1647,1019.7477,1178.90519999999,1254.6748,1464.4792,1262.90069999999,1162.5677,877.5815,1016.011,879.553099999999,741.8989,1790.24759999999
246184,20211225,4,33862.9519999999,2428.6476,707.1553,811.122399999999,855.975199999999,1349.5977,1418.55739999999,1621.4919,1707.84359999999,1650.21229999999,1206.5869,1212.4434,1015.1704,622.5189,1224.07189999999,1898.60999999999,509.836299999999,576.498699999999,1051.3136,1223.1237,1315.32109999999,1561.9449,1308.2053,1205.3851,908.534899999999,1051.1847,892.550899999999,735.1852,1793.86449999999
246609,20211225,5,35422.0445,2507.2851,730.0528,856.2259,884.3114,1408.0938,1504.017,1686.2726,1752.43679999999,1731.2461,1260.9773,1307.1293,1069.3068,658.553599999999,1255.28659999999,1974.2245,530.1412,636.5027,1105.94509999999,1331.6086,1441.07549999999,1619.766,1350.88259999999,1277.5205,981.0978,1100.1176,924.4391,756.131999999999,1781.39609999999
246969,20211225,6,36883.468,2511.0721,731.155099999999,846.3517,914.143299999999,1489.3747,1596.0169,1809.53299999999,1806.4085,1789.7636,1353.5549,1305.9682,1115.76309999999,696.9826,1214.6115,2061.81179999999,553.6612,673.045499999999,1201.7868,1478.06179999999,1529.1503,1723.808,1408.74569999999,1383.232,1021.6924,1169.7596,971.7634,760.8473,1765.4031
247465,20211225,7,37138.5564,2441.5772,710.9202,897.682999999999,988.2944,1555.69,1658.4078,1743.4674,1823.0098,1705.8864,1337.3251,1339.221,1077.9338,672.862499999999,1216.10719999999,2021.6946,542.8884,727.810399999999,1259.90169999999,1592.70059999999,1641.80189999999,1738.2388,1434.0124,1346.39059999999,1062.2237,1178.36079999999,964.6245,741.553199999999,1717.96779999999
247891,20211225,8,35969.1005,2301.8421,670.2335,834.540499999999,1016.17049999999,1466.8162,1644.4217,1749.03299999999,1779.8764,1693.1857,1238.2207,1290.13809999999,1035.9866,677.8369,1176.94319999999,1877.76129999999,504.2379,668.964299999999,1273.18589999999,1538.0355,1548.0052,1739.867,1352.9773,1287.8017,1005.7258,1132.1166,981.548199999999,776.2852,1707.34359999999
248304,20211225,9,34903.7542,2243.9173,653.3672,776.3428,916.4169,1383.2582,1639.3737,1688.88439999999,1759.2229,1593.7106,1150.582,1262.001,1033.7542,700.841199999999,1194.0308,1682.2845,451.746199999999,666.3215,1225.20329999999,1513.5063,1552.89979999999,1740.7474,1466.711,1261.5453,963.174999999999,1090.06089999999,888.871099999999,756.547,1648.43239999999
248731,20211225,10,35455.1999,2332.6682,679.208999999999,731.173,1010.2819,1377.73399999999,1644.46229999999,1740.6955,1708.2262,1582.73769999999,1210.3859,1252.85439999999,969.3202,699.094699999999,1255.0579,1657.9672,445.216099999999,724.5208,1303.8666,1509.4999,1528.3913,1845.85799999999,1531.16889999999,1311.51299999999,979.567,1071.1159,882.8707,772.174099999999,1697.56999999999
249151,20211225,11,35321.3675,2357.081,686.3174,797.7851,883.7386,1370.6728,1612.75019999999,1777.5734,1713.9972,1642.5056,1207.16519999999,1228.0286,1006.6022,717.342099999999,1201.01109999999,1782.43229999999,478.6388,685.0723,1243.50309999999,1441.2146,1531.813,1812.4718,1452.0001,1293.7701,979.383199999999,1047.13169999999,939.171799999999,744.190799999999,1688.0032
249579,20211225,12,35392.2713,2391.2306,696.260599999999,702.776799999999,947.4229,1417.4267,1619.8203,1742.7519,1784.1467,1600.2846,1238.8747,1238.3045,959.101999999999,714.9003,1145.07549999999,1818.875,488.4248,694.520899999999,1287.1927,1472.3367,1517.6739,1690.8492,1399.64079999999,1319.0209,1004.0201,1096.05649999999,884.821699999999,770.0705,1750.3901
249999,20211225,13,34899.6103,2542.6145,740.339,717.0204,958.6203,1325.25659999999,1537.617,1827.2326,1781.20059999999,1504.3634,1243.71049999999,1261.99679999999,991.6173,665.1701,1173.27489999999,1586.6093,426.0541,670.0892,1302.1741,1419.6146,1441.3842,1727.2118,1373.0316,1276.3151,993.256399999999,1052.5877,850.97,770.2332,1740.0454
250296,20211225,14,34867.0962,2421.5429,705.0869,654.9337,866.3939,1315.674,1487.0514,1802.9409,1749.3532,1510.3371,1237.75399999999,1282.1766,925.408099999999,671.729,1218.7398,1915.4872,514.3682,603.489699999999,1201.34279999999,1418.95229999999,1510.25029999999,1774.41439999999,1419.2035,1361.2528,970.0022,1079.22,854.6728,726.812099999999,1668.5071
250846,20211225,15,33905.0391999999,2433.1003,708.452,643.738399999999,877.199499999999,1275.98219999999,1369.58899999999,1705.58279999999,1645.08729999999,1431.2989,1151.1848,1215.48389999999,960.1268,635.6348,1202.361,1878.941,504.5548,621.311699999999,1209.4131,1346.9585,1439.0116,1638.3469,1389.87709999999,1215.37979999999,1017.2056,1026.88719999999,933.050799999999,721.615,1707.6649
251271,20211225,16,32399.7619,2267.33,660.184499999999,607.894099999999,805.5942,1152.29189999999,1263.9978,1614.47769999999,1592.4253,1418.7091,1157.9637,1181.4093,916.4135,645.276799999999,1184.625,1629.3524,437.5326,570.968399999999,1081.9294,1244.8151,1388.2574,1657.4193,1316.2515,1267.95419999999,976.957999999999,1000.2603,849.797299999999,757.7237,1751.9503
251700,20211225,17,32239.0766,2259.1056,657.7894,590.0478,800.2548,1223.1618,1276.86629999999,1662.8061,1593.6895,1492.2071,1179.80559999999,1197.6989,914.3526,582.5289,1198.9203,1512.6884,406.204099999999,578.833099999999,1155.4629,1237.3207,1434.8342,1544.21229999999,1274.42689999999,1212.14,896.649199999999,1016.3731,878.085799999999,703.5709,1759.03929999999
252112,20211225,18,31661.3470999999,2275.847,662.663999999999,571.3338,749.043999999999,1210.7212,1256.5399,1615.0472,1555.7671,1458.5427,1152.1342,1149.0062,888.8794,592.2242,1188.4771,1712.4273,459.840599999999,558.2716,1072.425,1229.9091,1291.3063,1443.2953,1260.9499,1174.93329999999,873.7948,967.149599999999,859.5406,725.0936,1706.1819
252530,20211225,19,31714.5607999999,2054.0279,598.076699999999,571.1277,838.7101,1232.99409999999,1294.4464,1563.26,1547.99119999999,1426.8485,1122.265,1211.99399999999,903.0647,619.490199999999,1173.8857,1873.43149999999,503.074799999999,593.0388,1065.22669999999,1241.61979999999,1308.4403,1459.66699999999,1221.5535,1186.55649999999,882.777399999999,949.565399999999,873.743,703.1765,1694.5079
252968,20211225,20,31034.3463,2127.0874,619.3492,558.448099999999,842.435799999999,1290.74849999999,1220.682,1615.36809999999,1515.5046,1379.6925,1096.69139999999,1142.3351,917.227499999999,586.429899999999,1165.3233,1605.32379999999,431.0797,557.1167,1035.8135,1187.4135,1294.38539999999,1437.4245,1198.9029,1155.46689999999,861.879099999999,930.9727,867.005,688.7734,1705.4648
253364,20211225,21,30634.8973,2093.8191,609.662299999999,661.6819,849.157699999999,1275.0028,1227.894,1633.943,1489.8414,1368.33539999999,1063.4348,1129.9449,892.117499999999,585.7657,1190.00039999999,1477.9446,396.8747,530.2473,1013.8269,1060.17329999999,1265.36819999999,1460.72769999999,1182.3014,1107.8071,875.279599999999,930.901899999999,829.945699999999,704.221199999999,1728.6772
253812,20211225,22,31005.6549999999,2215.77,645.170899999999,689.422299999999,787.7594,1242.9126,1255.53009999999,1609.6528,1531.8348,1414.4093,1092.9429,1081.00949999999,873.9654,603.055899999999,1203.8271,1534.74659999999,412.127599999999,536.5973,1008.3806,1048.11529999999,1266.0979,1470.2887,1275.60269999999,1114.07269999999,828.0376,940.4374,848.7335,701.255099999999,1773.8975
254393,20211225,23,32120.9928,2267.3054,660.177199999999,690.8718,810.261399999999,1297.4096,1321.28199999999,1730.8769,1531.95229999999,1499.8597,1026.09359999999,1078.6759,955.4559,634.9237,1264.5252,1709.1134,458.9504,511.635299999999,1001.2343,1131.8983,1255.9232,1541.48039999999,1251.1356,1196.6853,828.877799999999,985.7068,881.598799999999,739.0457,1858.0381
254669,20211226,0,31132.1677,2101.9263,612.023,651.908699999999,774.914099999999,1253.9881,1279.3539,1693.9093,1519.03,1435.09169999999,980.4999,1052.62899999999,936.6318,622.1398,1266.7891,1753.07909999999,470.7565,500.7162,928.823999999999,1059.316,1239.9934,1525.5959,1230.9282,1130.4471,810.351599999999,949.7059,865.029599999999,711.7399,1774.84999999999
255081,20211226,1,31475.2033999999,2152.1819,626.6565,673.4102,777.6529,1241.12809999999,1275.98939999999,1679.9952,1533.86449999999,1421.226,1004.7242,1064.64979999999,920.227399999999,634.123,1285.7769,1775.3003,476.723299999999,533.6638,933.908999999999,1090.702,1267.351,1511.92249999999,1236.8714,1184.2571,824.662299999999,958.8024,854.4858,723.046799999999,1811.8987
255502,20211226,2,31690.1843,2163.4333,629.932599999999,669.828999999999,811.558499999999,1241.1394,1294.58099999999,1665.296,1546.586,1390.7008,1014.9216,1057.95129999999,920.530999999999,628.0999,1279.53569999999,1835.7273,492.9503,557.5625,966.437099999999,1072.6937,1272.40149999999,1496.2943,1236.2822,1204.3616,853.1435,967.196,868.0909,725.6761,1827.2728
256075,20211226,3,31972.3274999999,2216.8822,645.495199999999,635.2775,846.4429,1245.56639999999,1286.0694,1669.5342,1530.6192,1421.8033,1034.9929,1100.4694,935.053099999999,629.4782,1304.9588,1821.4489,489.1161,589.1707,980.793499999999,1083.7307,1265.7181,1519.5361,1238.54479999999,1199.52109999999,850.364799999999,996.106599999999,864.003199999999,732.2091,1839.4203
256344,20211226,4,32620.8201,2229.7799,649.2504,704.5596,820.566299999999,1281.27199999999,1268.8583,1712.16889999999,1598.4573,1414.6926,1071.8705,1153.9989,943.2762,661.7657,1303.73029999999,1919.7207,515.5053,634.8976,985.9945,1104.9057,1282.5489,1514.731,1248.66429999999,1258.69409999999,879.0918,1055.4809,878.056299999999,736.4741,1791.80649999999
256767,20211226,5,33998.8410999999,2292.8039,667.601599999999,762.601999999999,891.7593,1324.46779999999,1366.89709999999,1781.7909,1729.4476,1519.35809999999,1159.36259999999,1197.9906,1013.5976,666.9814,1294.86439999999,1898.377,509.7739,663.7403,1053.6954,1199.94589999999,1368.07469999999,1597.21239999999,1278.0381,1306.6056,944.364799999999,1072.0552,900.0778,734.9614,1802.3955
257321,20211226,6,35607.2894999999,2463.0011,717.1583,783.5017,930.440799999999,1396.131,1455.7843,1822.4111,1787.4736,1599.29029999999,1237.16439999999,1242.80099999999,1014.9293,672.549099999999,1253.5867,2041.7071,548.2622,664.505099999999,1189.20859999999,1333.52749999999,1457.71859999999,1631.9149,1375.8976,1403.8903,1017.9114,1104.7473,926.9637,723.0665,1811.74669999999
257472,20211226,7,36776.1212,2450.4956,713.5167,828.975699999999,966.7337,1435.4467,1605.8421,1782.30649999999,1806.30919999999,1655.3703,1329.7262,1248.3501,1026.3434,705.7136,1296.3858,2178.80389999999,585.0769,743.783699999999,1231.70949999999,1423.844,1535.2447,1751.0545,1446.0562,1413.204,1041.2035,1106.32099999999,916.4908,742.0059,1809.80569999999
257905,20211226,8,36429.2191,2364.3769,688.4415,764.0211,966.5788,1433.5481,1604.5649,1763.469,1772.4806,1640.4475,1295.7425,1212.62249999999,1055.2361,702.1194,1328.1219,2191.9764,588.614199999999,658.3096,1247.5222,1438.90079999999,1542.575,1714.3584,1470.5681,1393.1573,1029.0277,1085.0786,893.7992,751.760599999999,1831.80019999999
258328,20211226,9,35913.1362,2195.1238,639.1598,760.413,981.7309,1483.3945,1555.6116,1797.6049,1743.904,1574.50949999999,1303.01839999999,1231.5651,996.880199999999,727.7278,1329.3266,1995.63449999999,535.8904,689.523299999999,1243.4935,1446.4353,1520.3993,1851.0217,1453.4336,1362.8959,1022.4637,1044.977,886.0266,734.154199999999,1806.8178
258749,20211226,10,36580.6364,2337.4999,680.6158,734.923,929.397299999999,1442.9084,1560.0399,1870.79739999999,1826.1433,1544.0045,1294.0107,1257.53,1011.9687,732.302299999999,1361.6675,1997.1206,536.2897,662.4669,1205.0669,1462.80829999999,1553.902,1990.074,1497.53469999999,1374.7198,997.905999999999,1112.6382,934.328999999999,776.078899999999,1895.8948
259327,20211226,11,37102.9565999999,2366.2913,688.9989,772.0942,994.722099999999,1391.93229999999,1516.0622,2023.9363,1811.5037,1566.63339999999,1243.4331,1214.9426,967.7042,724.118399999999,1318.7089,2299.15369999999,617.395099999999,703.0596,1229.3286,1559.37989999999,1584.6481,1966.2589,1571.9766,1429.46589999999,975.609,1039.5853,931.431,788.324899999999,1806.2581
259754,20211226,12,37121.2681999999,2238.1416,651.685299999999,752.619199999999,1004.468,1442.96689999999,1564.5695,2054.0581,1794.8352,1562.2707,1292.7071,1268.7705,1007.4268,713.6982,1285.5306,2124.4774,570.488699999999,718.255999999999,1326.22129999999,1574.35439999999,1633.3741,2001.2146,1526.33899999999,1418.8548,992.684899999999,1090.26219999999,929.762399999999,759.5367,1821.6949
260173,20211226,13,36875.1365999999,2141.2926,623.4859,709.246499999999,955.1481,1481.251,1570.9419,2033.2516,1733.5645,1601.1953,1359.738,1259.5658,1043.548,696.197199999999,1227.9972,1967.7067,528.390899999999,714.3976,1271.2704,1669.4045,1698.1636,1925.555,1509.0073,1431.45239999999,1092.882,1154.2915,936.809099999999,748.202599999999,1791.1785
260602,20211226,14,38090.5063,2400.2781,698.894999999999,803.1977,1007.2852,1524.7434,1633.0397,2010.607,1858.423,1581.2217,1436.6051,1342.7878,1010.4226,698.5547,1228.4784,1999.0386,536.804499999999,726.426199999999,1263.761,1734.68249999999,1786.6378,1975.56379999999,1501.93789999999,1526.1413,1112.12889999999,1195.70219999999,933.9382,733.1027,1830.1016
261024,20211226,15,37732.4859999999,2538.2911,739.0804,729.313499999999,932.7403,1530.5856,1585.3612,1946.1421,1752.6703,1730.83809999999,1416.21859999999,1411.63989999999,1037.23209999999,728.2101,1242.6463,1908.6539,512.5334,725.212499999999,1322.8385,1615.32639999999,1761.8857,1866.3492,1504.728,1521.6873,1065.8506,1110.9893,926.4791,795.885899999999,1773.0962
